product,family,direction,delivery_start_utc,delivery_end_utc,window_hours,contracted_mw,clearing_price_gbp_per_mw_per_hour,energy_guard_hours,bm_required,raw_forecast_price_gbp_per_mw_per_hour,prior_same_window_price_gbp_per_mw_per_hour,capacity_selection_acceptance_prior,standalone_wholesale_opportunity_cost_gbp,opportunity_cost_bid_gbp_per_mw_per_hour,predicted_acceptance_ratio_at_bid_time,acceptance_lookup_level,acceptance_lookup_orders,opportunity_cost_bid_feasible,realised_clearing_price_gbp_per_mw_per_hour,realised_system_cleared_volume_mw,price_eligible_after_auction,acceptance_calibrated_expected_accepted_mw,acceptance_calibrated_availability_payment_gbp,settlement_date,scenario
NQR,Quick Reserve,downward,2026-06-16 18:00:00+00:00,2026-06-16T18:30:00+00:00,0.5,15.0,0.0846200248616052,1.0,False,1.1253036840190047,0.0,0.075197500962039,0.0,0.0,0.4176679787643421,standalone_parent:product_margin_quantity,1125,True,0.0,312,True,6.265019681465131,0.0,2026-06-16,non_bm
NQR,Quick Reserve,downward,2026-06-16 18:30:00+00:00,2026-06-16T19:00:00+00:00,0.5,15.0,0.0068296946527418,1.0,False,0.0908234258501434,0.0,0.075197500962039,0.0,0.0,0.4176679787643421,standalone_parent:product_margin_quantity,1125,True,0.1,300,True,6.265019681465131,0.3132509840732566,2026-06-16,non_bm
NQR,Quick Reserve,downward,2026-06-16 20:00:00+00:00,2026-06-16T20:30:00+00:00,0.5,15.0,0.0026383137762251,1.0,False,0.0350851257351889,0.0,0.075197500962039,0.0,0.0,0.4176679787643421,standalone_parent:product_margin_quantity,1125,True,0.5,302,True,6.265019681465131,1.5662549203662828,2026-06-16,non_bm
NQR,Quick Reserve,downward,2026-06-16 20:30:00+00:00,2026-06-16T21:00:00+00:00,0.5,15.0,0.0327045054980452,1.0,False,0.4349147921093147,6.0,0.075197500962039,0.0,0.0,0.4257593538505713,standalone_parent:product_margin_quantity,391,True,0.0,310,True,6.386390307758569,0.0,2026-06-16,non_bm
NQR,Quick Reserve,downward,2026-06-16 21:00:00+00:00,2026-06-16T21:30:00+00:00,0.5,15.0,0.0188413134883247,1.0,False,0.250557707999314,0.0,0.075197500962039,0.0,0.0,0.4176679787643421,standalone_parent:product_margin_quantity,1125,True,0.0,311,True,6.265019681465131,0.0,2026-06-16,non_bm
PQR,Quick Reserve,upward,2026-06-16 21:30:00+00:00,2026-06-16T22:00:00+00:00,0.5,15.0,2.5139595633864213,1.0,False,11.647013121483608,13.2,0.2158458599784071,0.0,0.0,0.6029783081641092,standalone_parent:product_margin_quantity,1089,True,11.65,421,True,9.044674622461638,52.68522967583905,2026-06-16,non_bm
PQR,Quick Reserve,upward,2026-06-16 22:00:00+00:00,2026-06-16T22:30:00+00:00,0.5,25.0,1.459091948112634,1.0,False,6.759879240948145,6.08,0.2158458599784071,0.0,0.0,0.5867704553048403,standalone_parent:product_margin_quantity,2702,True,6.53,500,True,14.669261382621007,47.89513841425759,2026-06-16,non_bm
PSR,Slow Reserve,upward,2026-06-16 22:30:00+00:00,2026-06-16T23:00:00+00:00,0.5,25.0,0.9905546979450018,1.0,False,1.8714367976764392,1.65,0.5293017104156905,1.8189894035458565e-12,1.4551915228366852e-13,0.6075311292880494,standalone_parent:product_margin_quantity,37297,True,1.75,1801,True,15.188278232201236,13.28974345317608,2026-06-16,non_bm
NBR,Balancing Reserve,downward,2026-06-15 23:00:00+00:00,2026-06-15T23:30:00+00:00,0.5,25.0,0.0623335599243595,0.5,True,0.2005180609296672,0.0,0.3108625708595066,0.0,0.0,0.3452700803691644,nonlooped_parent:product_margin,554,True,0.0,0,True,0.0,0.0,2026-06-16,bm_eligible
NBR,Balancing Reserve,downward,2026-06-15 23:30:00+00:00,2026-06-16T00:00:00+00:00,0.5,25.0,0.0619251878358149,0.5,True,0.1992043868922447,0.0,0.3108625708595066,0.0,0.0,0.3452700803691644,nonlooped_parent:product_margin,554,True,0.0,0,True,0.0,0.0,2026-06-16,bm_eligible
PSR,Slow Reserve,upward,2026-06-16 00:00:00+00:00,2026-06-16T00:30:00+00:00,0.5,25.0,0.7365585922456008,1.0,False,1.3915666202309072,1.26,0.5293017104156905,0.0,0.0,0.6075311292880494,standalone_parent:product_margin_quantity,37297,True,1.2,1804,True,15.188278232201236,9.11296693932074,2026-06-16,bm_eligible
PSR,Slow Reserve,upward,2026-06-16 00:30:00+00:00,2026-06-16T01:00:00+00:00,0.5,25.0,0.699379240584551,1.0,False,1.3213243539970596,1.26,0.5293017104156905,0.0,0.0,0.6075311292880494,standalone_parent:product_margin_quantity,37297,True,1.2,1804,True,15.188278232201236,9.11296693932074,2026-06-16,bm_eligible
PBR,Balancing Reserve,upward,2026-06-16 01:00:00+00:00,2026-06-16T01:30:00+00:00,0.5,25.0,0.8939143494193711,0.5,True,1.7989328917293932,4.76,0.4969136722826897,0.0,0.0,0.6607848333906396,standalone_parent:product_margin_quantity,4850,True,0.15,218,True,16.51962083476599,1.2389715626074491,2026-06-16,bm_eligible
PSR,Slow Reserve,upward,2026-06-16 01:30:00+00:00,2026-06-16T02:00:00+00:00,0.5,25.0,0.6384305666487875,1.0,False,1.2061751437519292,1.26,0.5293017104156905,0.0,0.0,0.6075311292880494,standalone_parent:product_margin_quantity,37297,True,1.2,1804,True,15.188278232201236,9.11296693932074,2026-06-16,bm_eligible
DRL,Dynamic Regulation,upward,2026-06-16 02:00:00+00:00,2026-06-16T06:00:00+00:00,4.0,25.0,5.160332797716336,1.0,False,14.975369746184937,17.09,0.3445880058508045,0.0,0.0,0.4853407307322814,standalone_parent:product_margin_quantity,1401,True,16.44,480,True,12.133518268307036,797.9001613238707,2026-06-16,bm_eligible
DRL,Dynamic Regulation,upward,2026-06-16 06:00:00+00:00,2026-06-16T10:00:00+00:00,4.0,25.0,5.137690426699043,1.0,False,14.909661217063652,16.66,0.3445880058508045,54.12794286120152,0.5412794286120152,0.4853407307322814,standalone_parent:product_margin_quantity,1401,True,18.89,480,True,12.133518268307036,916.8086403532797,2026-06-16,bm_eligible
DRL,Dynamic Regulation,upward,2026-06-16 10:00:00+00:00,2026-06-16T14:00:00+00:00,4.0,25.0,4.8142805921435565,1.0,False,13.971120614766797,13.99,0.3445880058508045,0.0,0.0,0.4853407307322814,standalone_parent:product_margin_quantity,1401,True,13.42,480,True,12.133518268307036,651.3272606427216,2026-06-16,bm_eligible
DRL,Dynamic Regulation,upward,2026-06-16 14:00:00+00:00,2026-06-16T18:00:00+00:00,4.0,25.0,6.253471852770948,1.0,False,18.1476770711471,20.52,0.3445880058508045,0.0,0.0,0.4853407307322814,standalone_parent:product_margin_quantity,1401,True,17.3,480,True,12.133518268307036,839.6394641668469,2026-06-16,bm_eligible
DRL,Dynamic Regulation,upward,2026-06-16 18:00:00+00:00,2026-06-16T22:00:00+00:00,4.0,9.0,7.561648110969499,1.0,False,21.94402585864654,28.31,0.3445880058508045,155.3478156270162,4.315217100750449,0.3391947295530913,standalone_parent:product_margin_quantity,1354,True,28.5,480,True,3.052752565977822,348.0137925214717,2026-06-16,bm_eligible
NBR,Balancing Reserve,downward,2026-06-16 18:00:00+00:00,2026-06-16T18:30:00+00:00,0.5,16.0,0.0942346315136539,0.5,True,0.3031392015227302,0.0,0.3108625708595066,0.0,0.0,0.3452700803691644,nonlooped_parent:product_margin,554,True,0.0,0,True,0.0,0.0,2026-06-16,bm_eligible
NBR,Balancing Reserve,downward,2026-06-16 18:30:00+00:00,2026-06-16T19:00:00+00:00,0.5,16.0,0.089557764191291,0.5,True,0.2880943947149121,0.0,0.3108625708595066,0.0,0.0,0.3452700803691644,nonlooped_parent:product_margin,554,True,0.0,0,True,0.0,0.0,2026-06-16,bm_eligible
NBR,Balancing Reserve,downward,2026-06-16 19:00:00+00:00,2026-06-16T19:30:00+00:00,0.5,16.0,0.0850292950996906,0.5,True,0.2735269635858456,0.0,0.3108625708595066,0.0,0.0,0.3452700803691644,nonlooped_parent:product_margin,554,True,0.0,0,True,0.0,0.0,2026-06-16,bm_eligible
NBR,Balancing Reserve,downward,2026-06-16 19:30:00+00:00,2026-06-16T20:00:00+00:00,0.5,16.0,0.0807267076005388,0.5,True,0.2596861609210039,0.0,0.3108625708595066,0.0,0.0,0.3452700803691644,nonlooped_parent:product_margin,554,True,0.0,0,True,0.0,0.0,2026-06-16,bm_eligible
NBR,Balancing Reserve,downward,2026-06-16 20:00:00+00:00,2026-06-16T20:30:00+00:00,0.5,16.0,0.0767236201588487,0.5,True,0.2468088066913779,0.0,0.3108625708595066,0.0,0.0,0.3452700803691644,nonlooped_parent:product_margin,554,True,0.0,0,True,0.0,0.0,2026-06-16,bm_eligible
NBR,Balancing Reserve,downward,2026-06-16 20:30:00+00:00,2026-06-16T21:00:00+00:00,0.5,16.0,0.0730885267106131,0.5,True,0.2351152359981135,0.0,0.3108625708595066,0.0,0.0,0.3452700803691644,nonlooped_parent:product_margin,554,True,0.0,0,True,0.0,0.0,2026-06-16,bm_eligible
NBR,Balancing Reserve,downward,2026-06-16 21:00:00+00:00,2026-06-16T21:30:00+00:00,0.5,16.0,0.0698836247125698,0.5,True,0.224805529077843,0.0,0.3108625708595066,0.0,0.0,0.3452700803691644,nonlooped_parent:product_margin,554,True,0.0,0,True,0.0,0.0,2026-06-16,bm_eligible
PQR,Quick Reserve,upward,2026-06-16 21:30:00+00:00,2026-06-16T22:00:00+00:00,0.5,16.0,2.5139595633864213,1.0,False,11.647013121483608,13.2,0.2158458599784071,0.0,0.0,0.6029783081641092,standalone_parent:product_margin_quantity,1089,True,11.65,421,True,9.647652930625748,56.19757832089498,2026-06-16,bm_eligible
PQR,Quick Reserve,upward,2026-06-16 22:00:00+00:00,2026-06-16T22:30:00+00:00,0.5,25.0,1.459091948112634,1.0,False,6.759879240948145,6.08,0.2158458599784071,0.0,0.0,0.5867704553048403,standalone_parent:product_margin_quantity,2702,True,6.53,500,True,14.669261382621007,47.89513841425759,2026-06-16,bm_eligible
PSR,Slow Reserve,upward,2026-06-16 22:30:00+00:00,2026-06-16T23:00:00+00:00,0.5,25.0,0.9905546979450018,1.0,False,1.8714367976764392,1.65,0.5293017104156905,1.8189894035458565e-12,1.4551915228366852e-13,0.6075311292880494,standalone_parent:product_margin_quantity,37297,True,1.75,1801,True,15.188278232201236,13.28974345317608,2026-06-16,bm_eligible
NQR,Quick Reserve,downward,2026-06-17 00:00:00+00:00,2026-06-17T00:30:00+00:00,0.5,22.0,0.0019321070986827,1.0,False,0.0256937673987078,0.0,0.075197500962039,0.0,0.0,0.4176679787643421,standalone_parent:product_margin_quantity,1125,True,1.0,300,True,9.188695532815526,4.594347766407763,2026-06-17,non_bm
PSR,Slow Reserve,upward,2026-06-17 00:00:00+00:00,2026-06-17T00:30:00+00:00,0.5,2.0,0.901530607446477,1.0,False,1.7032452185700553,1.2,0.5293017104156905,0.0,0.0,0.7610122968239139,standalone_parent:product_margin_quantity,1990,True,1.16,1800,True,1.5220245936478278,0.8827742643157401,2026-06-17,non_bm
PSR,Slow Reserve,upward,2026-06-17 00:30:00+00:00,2026-06-17T01:00:00+00:00,0.5,25.0,0.8588069647564445,1.0,False,1.6225282251250897,1.2,0.5293017104156905,0.0,0.0,0.6075311292880494,standalone_parent:product_margin_quantity,37297,True,0.98,1801,True,15.188278232201236,7.442256333778605,2026-06-17,non_bm
PSR,Slow Reserve,upward,2026-06-17 01:00:00+00:00,2026-06-17T01:30:00+00:00,0.5,25.0,0.8595480857897084,1.0,False,1.6239284114813397,1.2,0.5293017104156905,0.0,0.0,0.6075311292880494,standalone_parent:product_margin_quantity,37297,True,0.98,1801,True,15.188278232201236,7.442256333778605,2026-06-17,non_bm
PSR,Slow Reserve,upward,2026-06-17 01:30:00+00:00,2026-06-17T02:00:00+00:00,0.5,25.0,0.6447937225735433,1.0,False,1.2181969373708434,1.2,0.5293017104156905,0.0,0.0,0.6075311292880494,standalone_parent:product_margin_quantity,37297,True,0.98,1801,True,15.188278232201236,7.442256333778605,2026-06-17,non_bm
DRL,Dynamic Regulation,upward,2026-06-17 02:00:00+00:00,2026-06-17T06:00:00+00:00,4.0,25.0,5.2718928268929455,1.0,False,15.299118766123,16.44,0.3445880058508045,0.0,0.0,0.4853407307322814,standalone_parent:product_margin_quantity,1401,True,17.66,480,True,12.133518268307036,857.111730473209,2026-06-17,non_bm
DRL,Dynamic Regulation,upward,2026-06-17 06:00:00+00:00,2026-06-17T10:00:00+00:00,4.0,25.0,5.466179268728801,1.0,False,15.86294118169476,18.89,0.3445880058508045,39.18287809545836,0.3918287809545836,0.4853407307322814,standalone_parent:product_margin_quantity,1401,True,18.75,480,True,12.133518268307036,910.0138701230276,2026-06-17,non_bm
DRL,Dynamic Regulation,upward,2026-06-17 10:00:00+00:00,2026-06-17T14:00:00+00:00,4.0,25.0,4.836909851146992,1.0,False,14.03679109261051,13.42,0.3445880058508045,0.0,0.0,0.4853407307322814,standalone_parent:product_margin_quantity,1401,True,13.14,480,True,12.133518268307036,637.7377201822178,2026-06-17,non_bm
DRL,Dynamic Regulation,upward,2026-06-17 14:00:00+00:00,2026-06-17T18:00:00+00:00,4.0,25.0,6.1839717144860025,1.0,False,17.945986538961147,17.3,0.3445880058508045,0.0,0.0,0.4853407307322814,standalone_parent:product_margin_quantity,1401,True,15.93,480,True,12.133518268307036,773.1477840565243,2026-06-17,non_bm
DRL,Dynamic Regulation,upward,2026-06-17 18:00:00+00:00,2026-06-17T22:00:00+00:00,4.0,7.0,7.936247358985257,1.0,False,23.031118971742146,28.5,0.3445880058508045,133.98586545747412,4.785209480624076,0.3391947295530913,standalone_parent:product_margin_quantity,1354,True,12.13,483,True,2.3743631068716398,115.20409794541196,2026-06-17,non_bm
NQR,Quick Reserve,downward,2026-06-17 18:00:00+00:00,2026-06-17T18:30:00+00:00,0.5,18.0,0.0771203634952397,1.0,False,1.0255708302616509,0.0,0.075197500962039,0.0,0.0,0.4176679787643421,standalone_parent:product_margin_quantity,1125,True,7.75,300,True,7.518023617758158,29.13234151881286,2026-06-17,non_bm
NQR,Quick Reserve,downward,2026-06-17 18:30:00+00:00,2026-06-17T19:00:00+00:00,0.5,18.0,0.007467250943296,1.0,False,0.0993018497658005,0.1,0.075197500962039,0.0,0.0,0.4176679787643421,standalone_parent:product_margin_quantity,1125,True,1.3,300,True,7.518023617758158,4.886715351542803,2026-06-17,non_bm
NQR,Quick Reserve,downward,2026-06-17 19:00:00+00:00,2026-06-17T19:30:00+00:00,0.5,18.0,0.0009089301263083,1.0,False,0.0120872384677678,0.1,0.075197500962039,3.637978807091713e-12,4.0421986745463485e-13,0.4176679787643421,standalone_parent:product_margin_quantity,1125,True,0.95,300,True,7.518023617758158,3.571061218435125,2026-06-17,non_bm
NQR,Quick Reserve,downward,2026-06-17 20:00:00+00:00,2026-06-17T20:30:00+00:00,0.5,18.0,0.0253381747487745,1.0,False,0.3369550107997029,0.5,0.075197500962039,0.0,0.0,0.4953096362482532,standalone_parent:product_margin_quantity,321,True,0.0,350,True,8.915573452468559,0.0,2026-06-17,non_bm
NQR,Quick Reserve,downward,2026-06-17 20:30:00+00:00,2026-06-17T21:00:00+00:00,0.5,18.0,0.022964723909203,1.0,False,0.3053921156342147,0.0,0.075197500962039,3.637978807091713e-12,4.0421986745463485e-13,0.3556536721289777,standalone_parent:product_margin_quantity,447,True,0.0,345,True,6.401766098321599,0.0,2026-06-17,non_bm
NQR,Quick Reserve,downward,2026-06-17 21:00:00+00:00,2026-06-17T21:30:00+00:00,0.5,3.0,0.0334016454129191,1.0,False,0.4441855777864331,0.0,0.075197500962039,0.0,0.0,0.3675690281255747,standalone_parent:product_margin,2085,True,0.0,300,True,1.102707084376724,0.0,2026-06-17,non_bm
PSR,Slow Reserve,upward,2026-06-17 21:00:00+00:00,2026-06-17T21:30:00+00:00,0.5,14.0,2.215267204759538,1.0,False,4.18526364296039,3.5,0.5293017104156905,0.0,0.0,0.5538507229858161,standalone_parent:product_margin_quantity,81536,True,4.54,1797,True,7.753910121801425,17.601375976489237,2026-06-17,non_bm
PQR,Quick Reserve,upward,2026-06-17 21:30:00+00:00,2026-06-17T22:00:00+00:00,0.5,18.0,2.5156108446172007,1.0,False,11.654663401321937,11.65,0.2158458599784071,0.0,0.0,0.6029783081641092,standalone_parent:product_margin_quantity,1089,True,12.78,407,True,10.853609546953969,69.35456500503585,2026-06-17,non_bm
PQR,Quick Reserve,upward,2026-06-17 22:00:00+00:00,2026-06-17T22:30:00+00:00,0.5,25.0,1.4949074062763736,1.0,False,6.925809957281191,6.53,0.2158458599784071,0.0,0.0,0.5867704553048403,standalone_parent:product_margin_quantity,2702,True,6.55,500,True,14.669261382621007,48.0418310280838,2026-06-17,non_bm
PSR,Slow Reserve,upward,2026-06-17 22:30:00+00:00,2026-06-17T23:00:00+00:00,0.5,25.0,1.0124450500623228,1.0,False,1.9127938378797085,1.75,0.5293017104156905,1.8189894035458565e-12,1.4551915228366852e-13,0.6075311292880494,standalone_parent:product_margin_quantity,37297,True,1.4,1798,True,15.188278232201236,10.631794762540864,2026-06-17,non_bm
NBR,Balancing Reserve,downward,2026-06-16 23:00:00+00:00,2026-06-16T23:30:00+00:00,0.5,25.0,0.0333625753609661,0.5,True,0.1073225871764546,0.0,0.3108625708595066,0.0,0.0,0.3452700803691644,nonlooped_parent:product_margin,554,True,0.0,0,True,0.0,0.0,2026-06-17,bm_eligible
NBR,Balancing Reserve,downward,2026-06-16 23:30:00+00:00,2026-06-17T00:00:00+00:00,0.5,25.0,0.03328498331694,0.5,True,0.1070729847755879,0.0,0.3108625708595066,0.0,0.0,0.3452700803691644,nonlooped_parent:product_margin,554,True,0.0,0,True,0.0,0.0,2026-06-17,bm_eligible
NBR,Balancing Reserve,downward,2026-06-17 00:00:00+00:00,2026-06-17T00:30:00+00:00,0.5,23.0,0.033725834515749,0.5,True,0.108491139420549,0.0,0.3108625708595066,0.0,0.0,0.3452700803691644,nonlooped_parent:product_margin,554,True,0.0,0,True,0.0,0.0,2026-06-17,bm_eligible
PSR,Slow Reserve,upward,2026-06-17 00:00:00+00:00,2026-06-17T00:30:00+00:00,0.5,2.0,0.901530607446477,1.0,False,1.7032452185700553,1.2,0.5293017104156905,0.0,0.0,0.7610122968239139,standalone_parent:product_margin_quantity,1990,True,1.16,1800,True,1.5220245936478278,0.8827742643157401,2026-06-17,bm_eligible
PSR,Slow Reserve,upward,2026-06-17 00:30:00+00:00,2026-06-17T01:00:00+00:00,0.5,25.0,0.8588069647564445,1.0,False,1.6225282251250897,1.2,0.5293017104156905,0.0,0.0,0.6075311292880494,standalone_parent:product_margin_quantity,37297,True,0.98,1801,True,15.188278232201236,7.442256333778605,2026-06-17,bm_eligible
PSR,Slow Reserve,upward,2026-06-17 01:00:00+00:00,2026-06-17T01:30:00+00:00,0.5,25.0,0.8595480857897084,1.0,False,1.6239284114813397,1.2,0.5293017104156905,0.0,0.0,0.6075311292880494,standalone_parent:product_margin_quantity,37297,True,0.98,1801,True,15.188278232201236,7.442256333778605,2026-06-17,bm_eligible
PSR,Slow Reserve,upward,2026-06-17 01:30:00+00:00,2026-06-17T02:00:00+00:00,0.5,25.0,0.6447937225735433,1.0,False,1.2181969373708434,1.2,0.5293017104156905,0.0,0.0,0.6075311292880494,standalone_parent:product_margin_quantity,37297,True,0.98,1801,True,15.188278232201236,7.442256333778605,2026-06-17,bm_eligible
DRL,Dynamic Regulation,upward,2026-06-17 02:00:00+00:00,2026-06-17T06:00:00+00:00,4.0,25.0,5.2718928268929455,1.0,False,15.299118766123,16.44,0.3445880058508045,0.0,0.0,0.4853407307322814,standalone_parent:product_margin_quantity,1401,True,17.66,480,True,12.133518268307036,857.111730473209,2026-06-17,bm_eligible
DRL,Dynamic Regulation,upward,2026-06-17 06:00:00+00:00,2026-06-17T10:00:00+00:00,4.0,25.0,5.466179268728801,1.0,False,15.86294118169476,18.89,0.3445880058508045,39.18287809545836,0.3918287809545836,0.4853407307322814,standalone_parent:product_margin_quantity,1401,True,18.75,480,True,12.133518268307036,910.0138701230276,2026-06-17,bm_eligible
DRL,Dynamic Regulation,upward,2026-06-17 10:00:00+00:00,2026-06-17T14:00:00+00:00,4.0,25.0,4.836909851146992,1.0,False,14.03679109261051,13.42,0.3445880058508045,0.0,0.0,0.4853407307322814,standalone_parent:product_margin_quantity,1401,True,13.14,480,True,12.133518268307036,637.7377201822178,2026-06-17,bm_eligible
DRL,Dynamic Regulation,upward,2026-06-17 14:00:00+00:00,2026-06-17T18:00:00+00:00,4.0,25.0,6.1839717144860025,1.0,False,17.945986538961147,17.3,0.3445880058508045,0.0,0.0,0.4853407307322814,standalone_parent:product_margin_quantity,1401,True,15.93,480,True,12.133518268307036,773.1477840565243,2026-06-17,bm_eligible
DRL,Dynamic Regulation,upward,2026-06-17 18:00:00+00:00,2026-06-17T22:00:00+00:00,4.0,7.0,7.936247358985257,1.0,False,23.031118971742146,28.5,0.3445880058508045,133.98586545747412,4.785209480624076,0.3391947295530913,standalone_parent:product_margin_quantity,1354,True,12.13,483,True,2.3743631068716398,115.20409794541196,2026-06-17,bm_eligible
NQR,Quick Reserve,downward,2026-06-17 18:00:00+00:00,2026-06-17T18:30:00+00:00,0.5,18.0,0.0771203634952397,1.0,False,1.0255708302616509,0.0,0.075197500962039,0.0,0.0,0.4176679787643421,standalone_parent:product_margin_quantity,1125,True,7.75,300,True,7.518023617758158,29.13234151881286,2026-06-17,bm_eligible
NBR,Balancing Reserve,downward,2026-06-17 18:30:00+00:00,2026-06-17T19:00:00+00:00,0.5,18.0,0.0543987426390295,0.5,True,0.1749928995588694,0.0,0.3108625708595066,0.0,0.0,0.3452700803691644,nonlooped_parent:product_margin,554,True,0.0,0,True,0.0,0.0,2026-06-17,bm_eligible
NBR,Balancing Reserve,downward,2026-06-17 19:00:00+00:00,2026-06-17T19:30:00+00:00,0.5,18.0,0.0507041465545207,0.5,True,0.1631079174772583,0.0,0.3108625708595066,0.0,0.0,0.3452700803691644,nonlooped_parent:product_margin,554,True,0.0,0,True,0.0,0.0,2026-06-17,bm_eligible
NBR,Balancing Reserve,downward,2026-06-17 19:30:00+00:00,2026-06-17T20:00:00+00:00,0.5,18.0,0.0472299470003476,0.5,True,0.151931919207131,0.0,0.3108625708595066,0.0,0.0,0.3452700803691644,nonlooped_parent:product_margin,554,True,0.0,0,True,0.0,0.0,2026-06-17,bm_eligible
NBR,Balancing Reserve,downward,2026-06-17 20:00:00+00:00,2026-06-17T20:30:00+00:00,0.5,18.0,0.044035588494112,0.5,True,0.1416561291774614,0.0,0.3108625708595066,0.0,0.0,0.3452700803691644,nonlooped_parent:product_margin,554,True,0.0,0,True,0.0,0.0,2026-06-17,bm_eligible
NBR,Balancing Reserve,downward,2026-06-17 20:30:00+00:00,2026-06-17T21:00:00+00:00,0.5,18.0,0.0411757273954992,0.5,True,0.1324563690046444,0.0,0.3108625708595066,0.0,0.0,0.3452700803691644,nonlooped_parent:product_margin,554,True,0.0,0,True,0.0,0.0,2026-06-17,bm_eligible
NBR,Balancing Reserve,downward,2026-06-17 21:00:00+00:00,2026-06-17T21:30:00+00:00,0.5,3.0,0.0386992967208098,0.5,True,0.1244900491358924,0.0,0.3108625708595066,0.0,0.0,0.3452700803691644,nonlooped_parent:product_margin_quantity,554,True,0.0,0,True,0.0,0.0,2026-06-17,bm_eligible
