settlement_date,market_index_vwap_gbp_per_mwh,system_price_mean_gbp_per_mwh,system_price_max_gbp_per_mwh,market_error_reduction_pct,market_settlement_improvement_gbp,market_restore_import_mwh,market_restore_export_mwh,market_restoration_net_cost_gbp,market_throughput_mwh,market_throughput_cost_gbp,market_net_value_improvement_gbp,arbitrage_gross_margin_gbp,arbitrage_net_margin_gbp,arbitrage_throughput_mwh,coopt_net_value_gbp,coopt_firming_value_gbp,coopt_arbitrage_value_gbp,coopt_throughput_mwh,coopt_error_reduction_pct,reactive_error_reduction_pct,reactive_settlement_improvement_gbp,reactive_restore_import_mwh,reactive_restore_export_mwh,reactive_restoration_net_cost_gbp,reactive_throughput_mwh,reactive_throughput_cost_gbp,reactive_net_value_improvement_gbp
2025-06-08,42.914374808407466,41.27121950087619,130.0,72.71410610712665,3612.1651875402977,39.67179135978238,0.0,1702.490123734642,47.804487201835016,95.60897440367003,1814.0660894019857,12284.585020192502,11643.69674773171,320.44413623039577,12172.029377514235,2549.843113627734,10275.060881375073,326.43730874428593,39.971363597856524,100.0,3440.337231436644,54.3360830959351,0.0,2331.799035599732,65.74307209581407,131.48614419162814,977.0520516452835
2025-06-09,79.67717437792138,85.16652264322089,120.5,62.71994065570951,1477.189629631065,0.0,3.4450087925908606,-274.48856630073436,68.40326116907093,136.80652233814186,1614.8716735936575,5327.638254799225,4377.638254799225,475.0,5395.933877911906,1453.2619280374388,4918.687455694517,488.0077529100243,54.60301474807231,100.0,-1434.7778739126325,0.0,23.225111755308646,-1850.5112792744385,109.0614252085458,218.1228504170916,197.61055494471444
2025-06-10,50.36028618434513,48.75791926124459,127.0,47.34611953130868,987.5729321772133,6.337295994100054,0.0,319.14803989778267,21.575237934370076,43.15047586874015,625.2744164106905,7120.551244614468,6503.051244614468,308.75000000000006,6781.973695358585,1086.8958769385613,6332.494204659035,318.70819311950515,28.543165880830855,100.0,963.0758955141702,27.77668841128946,0.0,1398.84197764592,45.56917894845207,91.13835789690414,-526.904440028654
2025-06-11,83.06563796044455,90.01379320395411,123.0,48.745756788732066,411.0089730374589,0.47144835278970254,0.0,39.16115818987737,15.60361002414685,31.2072200482937,340.6405947992878,2578.2384872981893,1960.7384872981893,308.75000000000006,2215.8082139618855,411.00897303745853,2430.2814916515586,312.74112536356574,48.74575678873209,100.0,-1037.7032126830907,0.0,11.707612932984837,-972.5003372723368,32.01019135219116,64.02038270438231,-129.22325811513622
2025-06-12,77.35474809732335,81.88878960376519,114.0,43.78685794339924,490.60187679601256,0.0,28.399605182214767,-2196.844304933662,50.42320182271513,100.84640364543026,2586.5997780842445,5165.7249999999985,4405.7249999999985,380.0,6070.093951291304,654.6137399679735,6190.355123729603,387.4374562031368,33.99750623155606,95.94840285410993,-4889.969115472231,0.0,75.8946638440411,-5870.8126035868345,110.49035964018701,220.98071928037402,759.8627688342291
2025-06-13,66.99993340141945,79.14232803786119,128.0,45.62805839228703,269.7799716366894,0.0,19.553777813276767,-1310.1018112356967,38.69575686552563,77.39151373105126,1502.490269141335,10955.374163806799,10100.374163806799,427.50000000000006,10364.348724464406,597.0167517788295,10614.498816269444,423.5834217919344,21.243536928130634,100.0,-3885.11862905173,0.0,61.05383624668236,-4090.602962428887,84.80693290264301,169.61386580528603,35.8704675718713
2025-06-14,55.940286659463325,77.4004388405465,142.0,63.65095408082261,2605.366736840784,13.404896078471277,0.0,749.873729269999,36.62657415012485,73.2531483002497,1782.2398592705354,14963.588360098083,14217.144532081737,373.2219140081735,14578.571637400846,1661.0807505617033,13652.677959575132,367.59353636799466,36.102642882094536,100.0,1934.237305439286,14.798763130284659,0.0,827.8470517136207,57.54285175932668,115.08570351865336,991.304550207012
2025-06-15,72.4843669915755,61.158176956995284,124.0,57.75060816176274,706.6664131780415,0.0,6.250501985408472,-453.06367979191896,26.79419190334742,53.58838380669484,1106.1417091632657,7820.733706434132,7106.7333982200835,357.00015410702434,7923.556775751786,321.61723228666176,8339.649048297673,368.854752416275,48.481988213037916,100.0,757.4426391372721,10.079613256248265,0.0,730.6143863990486,46.39638049922412,92.79276099844824,-65.96450826022479
2025-06-16,79.68014951674265,82.88306450082068,124.0,61.56465685081716,680.1437161182648,0.0,2.4841699976695155,-197.93903683931322,19.29619394530131,38.59238789060262,839.4903650669754,6852.511463853334,5962.067327622938,445.2220681151979,6517.1344602348245,593.611102234503,6822.569626934397,449.52313446703795,64.15881559594223,100.0,-440.6662286359689,0.0,11.393903075394007,-907.8679006266683,31.342973277768202,62.685946555536404,404.515725435163
2025-06-17,72.34987497830006,75.57878352553132,134.50017699115045,66.35959259922338,1259.5137866902328,0.0,0.5258722427672442,-38.04679101876838,47.239320558235896,94.47864111647179,1203.0819365925292,6577.498100468332,5834.831742015715,371.33317922630897,6084.198601152471,877.585567579439,5949.27939202565,371.3331792263091,24.235282564497407,100.0,-680.2180278100464,0.0,13.891952975446623,-1005.0810609779868,71.18687548842601,142.37375097685202,182.48928219108842
2025-06-18,101.82981929685882,116.03451693847437,155.0,68.51846910483374,4314.485496982345,35.12514530861788,0.0,3576.787199552467,38.024016939417656,76.04803387883531,661.6502635510419,3953.197119436285,3215.8085387614447,368.69429033742006,3641.530068668184,4094.4247564378834,307.10531223030057,380.00000000000006,59.31578743999195,100.0,4962.563889382752,43.02638926965085,0.0,4381.369444324851,55.494551230035,110.98910246007,470.20534259783034
2025-06-19,99.64756874225328,110.3452418786198,140.0,23.873834330522293,925.8422716116136,7.736443099652725,0.0,770.9177455931759,9.625698663395866,19.251397326791732,135.67312869164596,3017.4681644235516,2433.135139304267,292.16651255964223,2562.310235167084,1081.4323093829455,2095.093077873037,307.1075760444491,24.715569468524013,100.0,-751.4628425133203,0.0,1.3071471585023877,-130.25403633310773,40.31903099490631,80.63806198981263,-701.8468681700252
2025-06-20,100.7541320238409,105.52847544002883,132.0,38.13287376076586,-682.3969139038354,0.0,10.797671316117894,-1087.9100013341822,21.158037951720555,42.31607590344111,363.1970115269057,4319.888286046618,3475.443841602174,422.2222222222222,3847.3159809924446,-629.3294005242066,5361.705545395375,442.53008193936205,36.24209816889744,100.0,-4409.146684467414,0.0,35.94065001933044,-3621.168997070279,55.485033948555,110.97006789711,-898.947755294245
2025-06-21,94.56577744885924,94.36639536999724,145.0,56.70586410572207,6079.444686408942,55.50504245846753,0.0,5248.877492416923,53.08142332197954,106.16284664395909,724.4043473480606,2304.200578894416,1918.9228011166383,192.6388888888889,2695.4099770677303,4413.622225449732,-1242.4687123258436,237.87176802807878,39.014993417240596,94.37437478508247,6454.43057973663,74.03054256005345,0.0,7000.755812152316,88.3422943590875,176.684588718175,-723.0098211338616
2025-06-22,9.795879123991224,16.522573691758563,118.57,63.28614774593526,1409.0858113455245,0.0,46.23584539724226,-452.9207527069311,51.55455420125064,103.10910840250128,1758.8974556499543,19983.511670959873,19240.845312507256,371.33317922630897,19732.031550937514,1171.113427377813,19375.29210368217,407.18699006123427,52.178615900007706,100.0,-151.1925358648461,0.0,66.54980282550224,-651.9138242040696,81.46262023755722,162.92524047511444,337.796047864109
2025-06-23,32.864181097426844,37.10472076276961,116.5,30.044892843159666,156.37181685541947,0.0,11.798825048416397,-387.75872312801255,14.400342230641796,28.80068446128359,515.3298555221484,10798.483998808819,9955.539862578424,421.4720681151979,10215.06037875803,66.39834831298327,10996.00215929924,423.67006442709686,19.231514617916247,100.0,-2430.571788661916,0.0,35.90653981935536,-1180.0390272052628,47.92941784087717,95.85883568175434,-1346.3915971384074
2025-06-24,55.82224019504675,73.61174485453245,129.0,51.931405122282314,1441.6512752817534,0.0,38.37226164201831,-2142.025606207925,56.474547238427306,112.94909447685461,3470.727787012824,11984.908465398008,11128.40815718396,428.2501541070244,13231.224007225814,1434.5658597852337,12664.715814536756,434.0288335480883,44.9774201608726,86.2664723992571,-2524.7593639239585,0.0,66.86623816630421,-3732.6232078586363,93.81336705857689,187.62673411715377,1020.237109817524
2025-06-25,105.69226650959871,98.32721519173897,170.3,26.801220007098202,827.1166849261489,5.757026834317069,0.0,608.4732144755511,13.484485236167334,26.968970472334668,191.67449997826304,7313.333942623172,6505.833942623172,403.75000000000006,6756.349790557257,1699.3265923300091,5864.523198227248,403.7500000000001,33.18286814985244,100.0,1857.5852601721485,29.775293382774418,0.0,3147.0182436136847,50.31295303943633,100.62590607887266,-1390.058889520409
2025-06-26,53.969347281372414,49.088077395407026,134.95,61.94869160148644,2076.968653904323,0.0,18.44466306401834,-995.4464263899083,41.03920999228695,82.0784199845739,2990.3366603096574,11446.586952655343,10756.698371980503,344.94429033742006,12258.409604795608,1873.8527347364939,11080.522440674004,347.98278530744517,63.48902459877542,100.0,636.2356549148881,0.0,32.711542788837825,-1765.420612880262,66.24709728542875,132.4941945708575,2269.1620732242927
2025-06-27,66.19658532568256,52.924813264683,110.0,63.45549202098242,-167.27385055858775,0.0,57.71466027503577,-3820.513433439187,64.6956907381301,129.3913814762602,3523.848201404339,11765.975958828432,10815.975958828432,475.0,12694.043010781295,187.14113650074873,13446.025991322043,469.5620585207482,53.60758136098116,86.30444113433867,-3061.373897973106,0.0,75.8946638440411,-5023.967590916062,87.99120856407606,175.98241712815212,1786.6112758148042
2025-06-28,-1.2620756969856048,1.4414044503894694,101.11,70.477736848843,3404.3934655616213,0.0,75.8946638440411,95.78481076845637,84.32740427115678,168.65480854231356,3139.9538462508513,14749.946466384266,13871.558193923474,439.1941362303957,15120.669535058452,2867.845582201352,13118.796772243117,432.98640969300914,49.821594369470056,70.47773684884295,1688.6073109837996,0.0,75.8946638440411,95.78481076845637,84.32740427115672,168.65480854231345,1424.1676916730298
2025-06-29,69.3551128996387,65.41724767140765,124.0,74.94509013754195,1632.9351596170904,0.9587175678593968,0.0,66.49196515775549,31.511766051653375,63.02353210330675,1503.4196623560283,9739.627811152419,8837.127811152419,451.25000000000006,9154.818553666051,1338.896825233819,8687.23690992606,435.65759074691357,42.99650137279616,100.0,885.889010452552,0.0,3.963162589402651,-274.8655888276453,42.046471615180955,84.09294323036191,1076.6616560498355
2025-06-30,116.25722572054582,116.91014107660295,423.85,55.50480969867082,4032.6760678938263,5.109301543051135,0.0,593.9932227648288,28.236632906752114,56.47326581350423,3382.209579315493,10325.994667776016,9599.16164265673,363.41651255964234,12160.02799954607,5515.8578379392375,7389.895316555386,372.8625774742768,60.858424619187915,100.0,5609.989353568813,26.66116198782207,0.0,3099.5527271902665,50.872407382433195,101.74481476486639,2408.6918116136803
2025-07-01,115.16664184768307,89.55879805354628,263.58,10.17843010338213,234.23712567597923,0.0,0.0,0.0,6.53864825308373,13.07729650616746,221.15982916981176,13816.078918126776,12830.63478189638,492.7220681151979,13069.028851505556,1230.097308370944,12801.405074055816,481.2367654606013,18.281907185227208,100.0,4533.443778125273,63.31770520021316,0.0,7292.0874774101285,64.24024320716258,128.48048641432516,-2887.124185699181
2025-07-02,77.12128072868799,78.83162029673576,135.0,67.27362138239246,-935.3865345841176,0.0,20.509354502398452,-1581.707686143652,42.943619401652555,85.88723880330511,560.4339127562292,2196.486111111113,1615.9305555555577,290.2777777777777,2140.4830795987405,-1049.313658589499,3811.5694498198955,310.8863558158279,65.54205194426093,100.0,-998.6214251435925,0.0,13.971011825373248,-1077.4623250484299,63.83426151173748,127.66852302347496,-48.82762311863763
2025-07-03,80.32208801588506,81.83561614311652,119.0,63.44702796523079,1160.522248747997,9.031415522463712,0.0,725.4221525033608,17.11768956760441,34.23537913520882,400.8647171094274,3643.102604264939,3011.2695791456545,315.91651255964234,3311.67648704532,384.7797803565614,3573.4485322466867,323.2759127789641,39.10450555344332,100.0,717.2451333778858,8.010734268067973,0.0,643.4389029516223,26.979497884416197,53.958995768832395,19.8472346574312
2025-07-04,42.90546493357529,50.41178488023714,107.48,51.50009342477069,306.5921442635877,0.0,55.020206841374204,-2360.66755527064,61.18028012652303,122.36056025304606,2544.8991392811818,14894.010504210573,14158.122231749781,367.9441362303957,14952.933604990047,581.5155724417824,15124.488894882365,376.5354311670495,34.692579445580996,71.02411295825245,-2590.7331310261734,0.0,75.8946638440411,-3256.29583820599,84.37412124059747,168.74824248119495,496.81446469862175
2025-07-05,25.543501917024216,15.108234447433707,109.6,39.04237935919343,253.69033373679895,0.0,27.555814897966012,-703.8720106713592,35.91333193550513,71.82666387101025,885.7356805371479,9927.449543576882,9167.449543576882,380.0,9415.107261235384,371.12412429200594,9845.592536313174,400.80469968489797,20.19606412979289,100.0,-1322.434417603391,0.0,10.676474658095145,-272.7145508961138,91.98551042470852,183.97102084941704,-1233.6908875566942
2025-07-06,90.77064975891716,96.06528112518147,123.7,64.16800867737072,5454.599505115059,54.1507042260081,0.0,4915.294607497697,49.840508874555525,99.68101774911105,439.6238798682516,1834.9244574419536,1407.4244574419536,213.75000000000003,1956.6126275260401,5048.8591496311765,-2628.06697692292,232.08977259110827,59.3745387682783,99.30936235510477,7603.864940288505,84.00229665225659,0.0,7624.943048366642,77.13546450649899,154.27092901299798,-175.3490370911351
2025-07-07,55.69934807815155,68.2912672234715,119.0,16.933171417189996,282.4119971604416,0.0,0.0,0.0,9.886067922165733,19.772135844331466,262.63986131611017,10730.608734941527,10089.720462480735,320.44413623039577,10260.023794610888,70.32297059769677,10843.605265162227,326.9522205745178,12.126942352355673,100.0,-3044.5367667741357,0.0,26.930229120008466,-1499.9962055797246,58.38284913439033,116.76569826878065,-1661.3062594631917
