target_date,settlement_period,valid_time_utc,zone,zone_underlying_demand_mw,zone_demand_share,national_demand_mw,national_embedded_wind_solar_mw,national_underlying_demand_proxy_mw,annual_consumption_gwh,annual_consumption_share,zone_daily_profile_share,profile_observations,publish_time_utc
2026-09-03T00:00:00,19,2026-09-03T08:00:00+0000,Bristol,2081.7099878241524,0.06459581330136518,26264,5962.701413482428,32226.701413482428,16781.7630635,0.06812107825024062,0.021801493152015752,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,19,2026-09-03T08:00:00+0000,Cardiff,2375.1112553480757,0.07370010429781124,26264,5962.701413482428,32226.701413482428,18729.45612165,0.07602721723692794,0.022287553030141384,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,19,2026-09-03T08:00:00+0000,Edinburgh,2548.2370782314415,0.07907222788756642,26264,5962.701413482428,32226.701413482428,16937.6618156,0.0687539075334771,0.02644173639744177,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,19,2026-09-03T08:00:00+0000,Inverness,818.3430411200778,0.0253933230900794,26264,5962.701413482428,32226.701413482428,4393.9896549000005,0.01783622566827993,0.03273255917047276,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,19,2026-09-03T08:00:00+0000,Leeds,3158.1667646060155,0.09799844930095013,26264,5962.701413482428,32226.701413482428,23703.4700297,0.09621789621183369,0.023416755878918588,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,19,2026-09-03T08:00:00+0000,London,10060.274950422863,0.3121720346536623,26264,5962.701413482428,32226.701413482428,79800.8774024,0.32393031610547557,0.02215673594132312,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,19,2026-09-03T08:00:00+0000,Manchester,4189.477228717447,0.13000018757627888,26264,5962.701413482428,32226.701413482428,31337.7470771,0.12720720181471523,0.02349609346764725,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,19,2026-09-03T08:00:00+0000,Newcastle,1660.8197002742534,0.05153551643294866,26264,5962.701413482428,32226.701413482428,12293.212011,0.0499010058823626,0.02374437344516506,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,19,2026-09-03T08:00:00+0000,Norwich,1208.6627002193093,0.03750500818286202,26264,5962.701413482428,32226.701413482428,10025.7933104,0.0406970261726516,0.02118800031906077,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,20,2026-09-03T08:30:00+0000,Birmingham,4126.672814709128,0.12621917839121136,25742,6952.49910312891,32694.49910312891,32348.0176877,0.13130812512403575,0.021403958389102307,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,20,2026-09-03T08:30:00+0000,Bristol,2070.408737800511,0.06332590480342823,25742,6952.49910312891,32694.49910312891,16781.7630635,0.06812107825024062,0.02069951832724644,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,20,2026-09-03T08:30:00+0000,Cardiff,2301.642351478088,0.07039845890337612,25742,6952.49910312891,32694.49910312891,18729.45612165,0.07602721723692794,0.020618373705992614,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,20,2026-09-03T08:30:00+0000,Edinburgh,2604.862455111943,0.07967280510691946,25742,6952.49910312891,32694.49910312891,16937.6618156,0.0687539075334771,0.02580317047928288,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,20,2026-09-03T08:30:00+0000,Inverness,769.8526095358022,0.023546854383896226,25742,6952.49910312891,32694.49910312891,4393.9896549000005,0.01783622566827993,0.029396138781287988,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,20,2026-09-03T08:30:00+0000,Leeds,3282.669705229161,0.10040434309375931,25742,6952.49910312891,32694.49910312891,23703.4700297,0.09621789621183369,0.02323576586425161,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,20,2026-09-03T08:30:00+0000,London,10260.94569709492,0.31384318397809413,25742,6952.49910312891,32694.49910312891,79800.8774024,0.32393031610547557,0.021573542060442066,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,20,2026-09-03T08:30:00+0000,Manchester,4380.564573829974,0.13398475872079493,25742,6952.49910312891,32694.49910312891,31337.7470771,0.12720720181471523,0.023453304841182212,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,20,2026-09-03T08:30:00+0000,Newcastle,1714.2243967799645,0.0524315846336337,25742,6952.49910312891,32694.49910312891,12293.212011,0.0499010058823626,0.023396130384700953,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,20,2026-09-03T08:30:00+0000,Norwich,1182.6557615594193,0.03617292798488653,25742,6952.49910312891,32694.49910312891,10025.7933104,0.0406970261726516,0.019791619720627724,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,21,2026-09-03T09:00:00+0000,Birmingham,4128.02554837369,0.12505677935479553,24971,8038.210453614593,33009.21045361459,32348.0176877,0.13130812512403575,0.02037691987686533,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,21,2026-09-03T09:00:00+0000,Bristol,2063.7651760300487,0.06252088879648017,24971,8038.210453614593,33009.21045361459,16781.7630635,0.06812107825024062,0.019636610598501098,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,21,2026-09-03T09:00:00+0000,Cardiff,2203.4281008594667,0.06675191773992237,24971,8038.210453614593,33009.21045361459,18729.45612165,0.07602721723692794,0.0187852747252345,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,21,2026-09-03T09:00:00+0000,Edinburgh,2650.0917615687904,0.0802834034849991,24971,8038.210453614593,33009.21045361459,16937.6618156,0.0687539075334771,0.024983385419619503,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,21,2026-09-03T09:00:00+0000,Inverness,700.4443221850937,0.02121966301403593,24971,8038.210453614593,33009.21045361459,4393.9896549000005,0.01783622566827993,0.02545413964384816,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,21,2026-09-03T09:00:00+0000,Leeds,3351.8195966453636,0.10154194997652029,24971,8038.210453614593,33009.21045361459,23703.4700297,0.09621789621183369,0.022579407446513516,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,21,2026-09-03T09:00:00+0000,London,10461.871979002699,0.3169379647448398,24971,8038.210453614593,33009.21045361459,79800.8774024,0.32393031610547557,0.02093367937445239,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,21,2026-09-03T09:00:00+0000,Manchester,4522.029413169184,0.1369929589659122,24971,8038.210453614593,33009.21045361459,31337.7470771,0.12720720181471523,0.023041430856530903,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,21,2026-09-03T09:00:00+0000,Newcastle,1770.7053331807367,0.053642765423577106,24971,8038.210453614593,33009.21045361459,12293.212011,0.0499010058823626,0.022999836934723274,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,21,2026-09-03T09:00:00+0000,Norwich,1157.0292225995172,0.03505170849891744,24971,8038.210453614593,33009.21045361459,10025.7933104,0.0406970261726516,0.01842762704618015,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,22,2026-09-03T09:30:00+0000,Birmingham,4230.317539258031,0.12584398369331323,24576,9039.572354793549,33615.57235479355,32348.0176877,0.13130812512403575,0.019843432169367417,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,22,2026-09-03T09:30:00+0000,Bristol,2092.011348584193,0.06223339964300427,24576,9039.572354793549,33615.57235479355,16781.7630635,0.06812107825024062,0.018915505239744012,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,22,2026-09-03T09:30:00+0000,Cardiff,2133.920208741009,0.06348010934392774,24576,9039.572354793549,33615.57235479355,18729.45612165,0.07602721723692794,0.017287990093974897,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,22,2026-09-03T09:30:00+0000,Edinburgh,2644.301212356063,0.07866298346632161,24576,9039.572354793549,33615.57235479355,16937.6618156,0.0687539075334771,0.02368912184534984,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,22,2026-09-03T09:30:00+0000,Inverness,560.8166090383488,0.016683238444350833,24576,9039.572354793549,33615.57235479355,4393.9896549000005,0.01783622566827993,0.01936659773917106,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,22,2026-09-03T09:30:00+0000,Leeds,3482.861406060233,0.1036085707332477,24576,9039.572354793549,33615.57235479355,23703.4700297,0.09621789621183369,0.022295425203138163,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,22,2026-09-03T09:30:00+0000,London,10754.515370134548,0.31992658808919444,24576,9039.572354793549,33615.57235479355,79800.8774024,0.32393031610547557,0.020449122337977445,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,22,2026-09-03T09:30:00+0000,Manchester,4734.277693933691,0.14083584964629012,24576,9039.572354793549,33615.57235479355,31337.7470771,0.12720720181471523,0.022923316577332882,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,22,2026-09-03T09:30:00+0000,Newcastle,1832.290664450313,0.054507198185159866,24576,9039.572354793549,33615.57235479355,12293.212011,0.0499010058823626,0.022616244584296237,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,22,2026-09-03T09:30:00+0000,Norwich,1150.2603022371206,0.034218078755190215,24576,9039.572354793549,33615.57235479355,10025.7933104,0.0406970261726516,0.01740880174909671,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,23,2026-09-03T10:00:00+0000,Birmingham,4270.193685230199,0.1261800468810653,23852,9990.067670613527,33842.06767061353,32348.0176877,0.13130812512403575,0.01939195665237423,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,23,2026-09-03T10:00:00+0000,Bristol,2090.117490733961,0.06176092758507474,23852,9990.067670613527,33842.06767061353,16781.7630635,0.06812107825024062,0.018295944916430842,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,23,2026-09-03T10:00:00+0000,Cardiff,2048.32116966887,0.06052588717702708,23852,9990.067670613527,33842.06767061353,18729.45612165,0.07602721723692794,0.016065513703494204,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,23,2026-09-03T10:00:00+0000,Edinburgh,2626.4744490168523,0.07760975111155897,23852,9990.067670613527,33842.06767061353,16937.6618156,0.0687539075334771,0.02277935655928076,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,23,2026-09-03T10:00:00+0000,Inverness,472.3735928157716,0.013958177656678856,23852,9990.067670613527,33842.06767061353,4393.9896549000005,0.01783622566827993,0.01579240636927115,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,23,2026-09-03T10:00:00+0000,Leeds,3548.30996186413,0.10484908890319591,23852,9990.067670613527,33842.06767061353,23703.4700297,0.09621789621183369,0.02199030999810727,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,23,2026-09-03T10:00:00+0000,London,10962.45936304846,0.32392995220465265,23852,9990.067670613527,33842.06767061353,79800.8774024,0.32393031610547557,0.020180041717625975,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,23,2026-09-03T10:00:00+0000,Manchester,4807.141149176011,0.14204631927233724,23852,9990.067670613527,33842.06767061353,31337.7470771,0.12720720181471523,0.022534131936449563,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,23,2026-09-03T10:00:00+0000,Newcastle,1862.2832934540031,0.05502864989159929,23852,9990.067670613527,33842.06767061353,12293.212011,0.0499010058823626,0.022253693655024984,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,23,2026-09-03T10:00:00+0000,Norwich,1154.3935156052714,0.034111199316810045,23852,9990.067670613527,33842.06767061353,10025.7933104,0.0406970261726516,0.016914410297117745,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,24,2026-09-03T10:30:00+0000,Birmingham,4317.870964628888,0.12612410660115222,23367,10868.09653300047,34235.09653300047,32348.0176877,0.13130812512403575,0.019205662426515224,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,24,2026-09-03T10:30:00+0000,Bristol,2099.9087600281323,0.06133789510433987,23367,10868.09653300047,34235.09653300047,16781.7630635,0.06812107825024062,0.018004047224695067,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,24,2026-09-03T10:30:00+0000,Cardiff,1988.4025978536285,0.058080823459543456,23367,10868.09653300047,34235.09653300047,18729.45612165,0.07602721723692794,0.015275184302935865,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,24,2026-09-03T10:30:00+0000,Edinburgh,2647.203142373102,0.07732424939480936,23367,10868.09653300047,34235.09653300047,16937.6618156,0.0687539075334771,0.02248749685708691,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,24,2026-09-03T10:30:00+0000,Inverness,466.65301194374075,0.013630836749471898,23367,10868.09653300047,34235.09653300047,4393.9896549000005,0.01783622566827993,0.015280668227238151,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,24,2026-09-03T10:30:00+0000,Leeds,3621.8859521521636,0.10579453014425984,23367,10868.09653300047,34235.09653300047,23703.4700297,0.09621789621183369,0.021985186076042346,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,24,2026-09-03T10:30:00+0000,London,11140.13896095968,0.3254011260117608,23367,10868.09653300047,34235.09653300047,79800.8774024,0.32393031610547557,0.020085851388413564,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,24,2026-09-03T10:30:00+0000,Manchester,4894.50716501464,0.14296752925164516,23367,10868.09653300047,34235.09653300047,31337.7470771,0.12720720181471523,0.02247235054525901,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,24,2026-09-03T10:30:00+0000,Newcastle,1896.4647698624974,0.05539533875811991,23367,10868.09653300047,34235.09653300047,12293.212011,0.0499010058823626,0.02219661304449362,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,24,2026-09-03T10:30:00+0000,Norwich,1162.0612081839959,0.03394356452489749,23367,10868.09653300047,34235.09653300047,10025.7933104,0.0406970261726516,0.016676985843038,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,25,2026-09-03T11:00:00+0000,Birmingham,4385.986062278806,0.12599806581068668,23530,11279.947550058365,34809.947550058365,32348.0176877,0.13130812512403575,0.01915635550498306,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,25,2026-09-03T11:00:00+0000,Bristol,2143.793179192181,0.06158564807112404,23530,11279.947550058365,34809.947550058365,16781.7630635,0.06812107825024062,0.018048396049424667,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,25,2026-09-03T11:00:00+0000,Cardiff,1980.7381807709685,0.05690149857084882,23530,11279.947550058365,34809.947550058365,18729.45612165,0.07602721723692794,0.014941535110263847,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,25,2026-09-03T11:00:00+0000,Edinburgh,2665.006090558306,0.07655875053318882,23530,11279.947550058365,34809.947550058365,16937.6618156,0.0687539075334771,0.022229928270094488,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,25,2026-09-03T11:00:00+0000,Inverness,447.06603178831574,0.012843053875488133,23530,11279.947550058365,34809.947550058365,4393.9896549000005,0.01783622566827993,0.014374937197258013,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,25,2026-09-03T11:00:00+0000,Leeds,3666.193796186018,0.10532029072763918,23530,11279.947550058365,34809.947550058365,23703.4700297,0.09621789621183369,0.021852282306920923,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,25,2026-09-03T11:00:00+0000,London,11424.614279484413,0.32819969817694417,23530,11279.947550058365,34809.947550058365,79800.8774024,0.32393031610547557,0.02022680057622398,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,25,2026-09-03T11:00:00+0000,Manchester,4993.883571147445,0.14346139315395412,23530,11279.947550058365,34809.947550058365,31337.7470771,0.12720720181471523,0.022514585430066097,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,25,2026-09-03T11:00:00+0000,Newcastle,1910.3690496884665,0.05487997495374748,23530,11279.947550058365,34809.947550058365,12293.212011,0.0499010058823626,0.02195559517801044,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,25,2026-09-03T11:00:00+0000,Norwich,1192.2973089634447,0.03425162612637851,23530,11279.947550058365,34809.947550058365,10025.7933104,0.0406970261726516,0.016801928392338093,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,26,2026-09-03T11:30:00+0000,Birmingham,4353.911647584253,0.12658117971668248,23434,10962.200583130121,34396.20058313012,32348.0176877,0.13130812512403575,0.019131895372410546,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,26,2026-09-03T11:30:00+0000,Bristol,2114.3056687989156,0.06146916324926576,23434,10962.200583130121,34396.20058313012,16781.7630635,0.06812107825024062,0.017908377739607222,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,26,2026-09-03T11:30:00+0000,Cardiff,1896.971153839659,0.055150601568768706,23434,10962.200583130121,34396.20058313012,18729.45612165,0.07602721723692794,0.014396655680011087,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,26,2026-09-03T11:30:00+0000,Edinburgh,2604.768716612113,0.07572838489288383,23434,10962.200583130121,34396.20058313012,16937.6618156,0.0687539075334771,0.021859577681241645,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,26,2026-09-03T11:30:00+0000,Inverness,416.5049101334417,0.01210903829702981,23434,10962.200583130121,34396.20058313012,4393.9896549000005,0.01783622566827993,0.013473708671091149,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,26,2026-09-03T11:30:00+0000,Leeds,3638.4858919670796,0.10578162210600675,23434,10962.200583130121,34396.20058313012,23703.4700297,0.09621789621183369,0.02181899908556733,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,26,2026-09-03T11:30:00+0000,London,11343.777224930143,0.3297973913576311,23434,10962.200583130121,34396.20058313012,79800.8774024,0.32393031610547557,0.020205801391769113,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,26,2026-09-03T11:30:00+0000,Manchester,4938.139630442226,0.14356642730081573,23434,10962.200583130121,34396.20058313012,31337.7470771,0.12720720181471523,0.022398640121167202,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,26,2026-09-03T11:30:00+0000,Newcastle,1901.6890876617797,0.055287765957338836,23434,10962.200583130121,34396.20058313012,12293.212011,0.0499010058823626,0.021988732706990245,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,26,2026-09-03T11:30:00+0000,Norwich,1187.6466511605142,0.034528425553577116,23434,10962.200583130121,34396.20058313012,10025.7933104,0.0406970261726516,0.016838157159461124,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,27,2026-09-03T12:00:00+0000,Birmingham,4335.538052727333,0.12621219676479203,23658,10693.181295156479,34351.18129515648,32348.0176877,0.13130812512403575,0.018877807418919226,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,27,2026-09-03T12:00:00+0000,Bristol,2103.326379880692,0.06123010332041365,23658,10693.181295156479,34351.18129515648,16781.7630635,0.06812107825024062,0.017653275728169125,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,27,2026-09-03T12:00:00+0000,Cardiff,1836.729460573144,0.053469178972081616,23658,10693.181295156479,34351.18129515648,18729.45612165,0.07602721723692794,0.013812625807594615,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,27,2026-09-03T12:00:00+0000,Edinburgh,2576.4262006662143,0.07500255023338864,23658,10693.181295156479,34351.18129515648,16937.6618156,0.0687539075334771,0.0214249822404203,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,27,2026-09-03T12:00:00+0000,Inverness,384.1920832788241,0.011184246619576814,23658,10693.181295156479,34351.18129515648,4393.9896549000005,0.01783622566827993,0.012315317201172717,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,27,2026-09-03T12:00:00+0000,Leeds,3633.1020520301,0.10576352588323848,23658,10693.181295156479,34351.18129515648,23703.4700297,0.09621789621183369,0.021588471247935864,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,27,2026-09-03T12:00:00+0000,London,11416.102530272594,0.3323350784411675,23658,10693.181295156479,34351.18129515648,79800.8774024,0.32393031610547557,0.020149599348009747,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,27,2026-09-03T12:00:00+0000,Manchester,4940.937007853525,0.1438360144124126,23658,10693.181295156479,34351.18129515648,31337.7470771,0.12720720181471523,0.02220740264547433,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,27,2026-09-03T12:00:00+0000,Newcastle,1926.3903504478958,0.05607930434460829,23658,10693.181295156479,34351.18129515648,12293.212011,0.0499010058823626,0.022071667417133813,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,27,2026-09-03T12:00:00+0000,Norwich,1198.4371774261542,0.03488780100832032,23658,10693.181295156479,34351.18129515648,10025.7933104,0.0406970261726516,0.016836536140793813,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,28,2026-09-03T12:30:00+0000,Birmingham,4349.9686763076,0.1269507431885653,23331,10934.011508017778,34265.01150801778,32348.0176877,0.13130812512403575,0.01873833342245115,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,28,2026-09-03T12:30:00+0000,Bristol,2098.037111154634,0.061229721480283404,23331,10934.011508017778,34265.01150801778,16781.7630635,0.06812107825024062,0.017420799621634904,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,28,2026-09-03T12:30:00+0000,Cardiff,1801.1931231595502,0.052566540733193196,23331,10934.011508017778,34265.01150801778,18729.45612165,0.07602721723692794,0.01340070412733425,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,28,2026-09-03T12:30:00+0000,Edinburgh,2515.0791356274353,0.07340079646665007,23331,10934.011508017778,34265.01150801778,16937.6618156,0.0687539075334771,0.020691439320241086,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,28,2026-09-03T12:30:00+0000,Inverness,335.64438215148346,0.009795542665232871,23331,10934.011508017778,34265.01150801778,4393.9896549000005,0.01783622566827993,0.010644195855942108,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,28,2026-09-03T12:30:00+0000,Leeds,3666.7806209488385,0.10701238550848982,23331,10934.011508017778,34265.01150801778,23703.4700297,0.09621789621183369,0.02155586740792693,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,28,2026-09-03T12:30:00+0000,London,11440.354482357448,0.3338786119969778,23331,10934.011508017778,34265.01150801778,79800.8774024,0.32393031610547557,0.01997672630845538,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,28,2026-09-03T12:30:00+0000,Manchester,4927.643708521956,0.14380977830312186,23331,10934.011508017778,34265.01150801778,31337.7470771,0.12720720181471523,0.021911092500373756,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,28,2026-09-03T12:30:00+0000,Newcastle,1926.446548564513,0.0562219729041602,23331,10934.011508017778,34265.01150801778,12293.212011,0.0499010058823626,0.02183655362589275,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,28,2026-09-03T12:30:00+0000,Norwich,1203.8637192243232,0.03513390675332554,23331,10934.011508017778,34265.01150801778,10025.7933104,0.0406970261726516,0.016732124364562274,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,29,2026-09-03T13:00:00+0000,Birmingham,4467.167856460809,0.12780830347474137,23335,11617.094152033329,34952.09415203333,32348.0176877,0.13130812512403575,0.018927330327118894,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,29,2026-09-03T13:00:00+0000,Bristol,2150.3582375821484,0.061523015709118875,23335,11617.094152033329,34952.09415203333,16781.7630635,0.06812107825024062,0.017562162599506034,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,29,2026-09-03T13:00:00+0000,Cardiff,1856.342080186996,0.05311104027450681,23335,11617.094152033329,34952.09415203333,18729.45612165,0.07602721723692794,0.013584310669670661,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,29,2026-09-03T13:00:00+0000,Edinburgh,2529.6070606490553,0.07237354790948616,23335,11617.094152033329,34952.09415203333,16937.6618156,0.0687539075334771,0.020469364962602495,40,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,29,2026-09-03T13:00:00+0000,Inverness,350.7014112521728,0.010033773934308621,23335,11617.094152033329,34952.09415203333,4393.9896549000005,0.01783622566827993,0.010939141633507128,18,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,29,2026-09-03T13:00:00+0000,Leeds,3744.2650221809067,0.10712562760600955,23335,11617.094152033329,34952.09415203333,23703.4700297,0.09621789621183369,0.02165007545649718,66,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,29,2026-09-03T13:00:00+0000,London,11649.292655694322,0.3332931241550981,23335,11617.094152033329,34952.09415203333,79800.8774024,0.32393031610547557,0.02000767625100024,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,29,2026-09-03T13:00:00+0000,Manchester,5009.616466592811,0.14332807770550646,23335,11617.094152033329,34952.09415203333,31337.7470771,0.12720720181471523,0.021909954144634834,110,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,29,2026-09-03T13:00:00+0000,Newcastle,1960.2372017057419,0.05608354089397832,23335,11617.094152033329,34952.09415203333,12293.212011,0.0499010058823626,0.02185485942527975,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,29,2026-09-03T13:00:00+0000,Norwich,1234.5061597283657,0.03531994833724573,23335,11617.094152033329,34952.09415203333,10025.7933104,0.0406970261726516,0.016876379239621844,44,2026-09-02T11:48:00+0000
2026-09-03T00:00:00,30,2026-09-03T13:30:00+0000,Birmingham,4311.03236845846,0.12768692429103234,23383,10379.520261138678,33762.52026113868,32348.0176877,0.13130812512403575,0.018968842868652667,66,2026-09-02T11:48:00+0000
