settlement_date,settlement_period,valid_time_utc,evaluation_segment,fold,wind_cf,solar_cf,wind_pred_cf,solar_pred_cf,wind_actual_mw,wind_forecast_mw,solar_actual_mw,solar_forecast_mw,embedded_wind_capacity_mw,embedded_solar_capacity_mw
2025-10-20T00:00:00,39,2025-10-20T18:00:00+0000,development_oof,3.0,0.1141386618225855,0.0,0.1236225515604019,0.0,753.9999999999998,816.6505756080151,0.0,0.0,6606,21630
2025-10-20T00:00:00,40,2025-10-20T18:30:00+0000,development_oof,3.0,0.1094459582198001,0.0,0.1208326444029808,0.0,722.9999999999995,798.2204489260912,0.0,0.0,6606,21630
2025-10-20T00:00:00,41,2025-10-20T19:00:00+0000,development_oof,3.0,0.1055101422948834,0.0,0.1282370239496231,0.0,696.9999999999998,847.1337802112103,0.0,0.0,6606,21630
2025-10-20T00:00:00,42,2025-10-20T19:30:00+0000,development_oof,3.0,0.1014229488343929,0.0,0.1284087002277374,0.0,669.9999999999995,848.2678737044334,0.0,0.0,6606,21630
2025-10-20T00:00:00,43,2025-10-20T20:00:00+0000,development_oof,3.0,0.0996064184075083,0.0,0.1302966326475143,0.0,657.9999999999998,860.7395552694798,0.0,0.0,6606,21630
2025-10-20T00:00:00,44,2025-10-20T20:30:00+0000,development_oof,3.0,0.0977898879806236,0.0,0.1371898055076599,0.0,645.9999999999995,906.2758551836014,0.0,0.0,6606,21630
2025-10-20T00:00:00,45,2025-10-20T21:00:00+0000,development_oof,3.0,0.1032394792612776,0.0,0.1396687626838684,0.0,681.9999999999999,922.6518462896348,0.0,0.0,6606,21630
2025-10-20T00:00:00,46,2025-10-20T21:30:00+0000,development_oof,3.0,0.1086890705419315,0.0,0.1283039897680282,0.0,717.9999999999994,847.5761564075947,0.0,0.0,6606,21630
2025-10-20T00:00:00,47,2025-10-20T22:00:00+0000,development_oof,3.0,0.1217075386012715,0.0,0.1324280798435211,0.0,803.9999999999995,874.8198954463005,0.0,0.0,6606,21630
2025-10-20T00:00:00,48,2025-10-20T22:30:00+0000,development_oof,3.0,0.1347260066606115,0.0,0.1297717094421386,4.640572660719043e-05,889.9999999999995,857.2719125747681,0.0,1.003755866513529,6606,21630
2025-10-21T00:00:00,1,2025-10-20T23:00:00+0000,development_oof,3.0,0.1422948834392976,0.0,0.1581661403179168,1.2657135812332854e-05,940.0,1044.8455229401588,0.0,0.2737738476207596,6606,21630
2025-10-21T00:00:00,2,2025-10-20T23:30:00+0000,development_oof,3.0,0.1498637602179836,0.0,0.1773064285516739,7.84524527261965e-05,989.9999999999995,1171.2862670123577,0.0,1.697240362278535,6606,21634
2025-10-21T00:00:00,3,2025-10-21T00:00:00+0000,development_oof,3.0,0.1589464123524069,0.0,0.2027001529932022,0.0001067413322743,1050.0,1339.0372106730938,0.0,2.3092419824242825,6606,21634
2025-10-21T00:00:00,4,2025-10-21T00:30:00+0000,development_oof,3.0,0.1680290644868301,0.0,0.2076857089996338,0.0002235576685052,1109.9999999999998,1371.9717936515808,0.0,4.836446600442287,6606,21634
2025-10-21T00:00:00,5,2025-10-21T01:00:00+0000,development_oof,3.0,0.1709052376627308,0.0,0.1987820714712143,0.0002350512950215,1128.9999999999998,1313.1543641388416,0.0,5.085099716496188,6606,21634
2025-10-21T00:00:00,6,2025-10-21T01:30:00+0000,development_oof,3.0,0.1737814108386315,0.0,0.2033217847347259,0.0003068904625251,1147.9999999999995,1343.1437099575996,0.0,6.639268266269937,6606,21634
2025-10-21T00:00:00,7,2025-10-21T02:00:00+0000,development_oof,3.0,0.1795337571904329,0.0,0.2117120921611786,0.0003068904625251,1185.9999999999998,1398.5700808167458,0.0,6.639268266269937,6606,21634
2025-10-21T00:00:00,8,2025-10-21T02:30:00+0000,development_oof,3.0,0.1852861035422343,0.0,0.2020826935768127,0.0003068904625251,1223.9999999999998,1334.958273768425,0.0,6.639268266269937,6606,21634
2025-10-21T00:00:00,9,2025-10-21T03:00:00+0000,development_oof,3.0,0.1836209506509234,0.0,0.1881514191627502,0.0003497106372378,1213.0,1242.928274989128,0.0,7.565639926004223,6606,21634
2025-10-21T00:00:00,10,2025-10-21T03:30:00+0000,development_oof,3.0,0.1819557977596125,0.0,0.1855640411376953,0.0003160168998874,1202.0,1225.8360557556152,0.0,6.836709612165578,6606,21634
2025-10-21T00:00:00,11,2025-10-21T04:00:00+0000,development_oof,3.0,0.1831668180442022,0.0,0.1828256696462631,0.0003002090961672,1209.9999999999998,1207.7463736832142,0.0,6.494723586481996,6606,21634
2025-10-21T00:00:00,12,2025-10-21T04:30:00+0000,development_oof,3.0,0.1842264607932182,0.0,0.194414421916008,0.0003002090961672,1216.999999999999,1284.3016711771488,0.0,6.494723586481996,6606,21634
2025-10-21T00:00:00,13,2025-10-21T05:00:00+0000,development_oof,3.0,0.1875567665758401,0.0,0.2070155590772628,0.0002583416062407,1238.9999999999998,1367.5447832643986,0.0,5.588962309411727,6606,21634
2025-10-21T00:00:00,14,2025-10-21T05:30:00+0000,development_oof,3.0,0.190887072358462,0.0,0.2196239978075027,0.0002857969957403,1261.0,1450.8361295163631,0.0,6.1829322058474645,6606,21634
2025-10-21T00:00:00,15,2025-10-21T06:00:00+0000,development_oof,3.0,0.1972449288525583,0.0,0.2264081388711929,0.0012732225004583,1303.0,1495.6521653831005,0.0,27.54489557491616,6606,21634
2025-10-21T00:00:00,16,2025-10-21T06:30:00+0000,development_oof,3.0,0.2034514078110808,9.244707405010632e-05,0.2458324283361435,0.0017830150900408,1343.9999999999998,1623.969021588564,2.0,38.57374845794402,6606,21634
2025-10-21T00:00:00,17,2025-10-21T07:00:00+0000,development_oof,3.0,0.2093551316984559,0.0105389664417121,0.2545538246631622,0.0103232646360993,1382.9999999999998,1681.5825657248497,227.9999999999996,223.3335071373731,6606,21634
2025-10-21T00:00:00,18,2025-10-21T07:30:00+0000,development_oof,3.0,0.2151074780502573,0.0412313950263474,0.2784393429756164,0.0329778902232646,1420.9999999999995,1839.3702996969223,891.9999999999997,713.4436770901084,6606,21634
2025-10-21T00:00:00,19,2025-10-21T08:00:00+0000,development_oof,3.0,0.2225249772933696,0.0752981418138115,0.2823564708232879,0.0636715963482856,1469.9999999999995,1865.2468462586403,1628.999999999998,1377.4713153988123,6606,21634
2025-10-21T00:00:00,20,2025-10-21T08:30:00+0000,development_oof,3.0,0.2299424765364819,0.1096884533604511,0.2812422513961792,0.0861374139785766,1518.999999999999,1857.88631272316,2372.999999999999,1863.496814012528,6606,21634
2025-10-21T00:00:00,21,2025-10-21T09:00:00+0000,development_oof,3.0,0.2366030881017257,0.125219561800869,0.2839710116386413,0.1137368530035018,1563.0,1875.9125028848648,2708.9999999999995,2460.58307787776,6606,21634
2025-10-21T00:00:00,22,2025-10-21T09:30:00+0000,development_oof,3.0,0.2432636996669694,0.1458814828510677,0.2853083610534668,0.1433779448270797,1606.9999999999998,1884.7470331192017,3155.999999999998,3101.838458389044,6606,21634
2025-10-21T00:00:00,23,2025-10-21T10:00:00+0000,development_oof,3.0,0.2573418104753254,0.1762965702135527,0.2954927682876586,0.1589360237121582,1699.9999999999995,1952.025227308273,3813.999999999999,3438.4219369888306,6606,21634
2025-10-21T00:00:00,24,2025-10-21T10:30:00+0000,development_oof,3.0,0.2712685437481077,0.1955255616159748,0.2954463958740234,0.1706395894289016,1791.9999999999995,1951.7188911437988,4229.999999999999,3691.616877704859,6606,21634
2025-10-21T00:00:00,25,2025-10-21T11:00:00+0000,development_oof,3.0,0.2789887980623675,0.1927521493944716,0.2866890430450439,0.1763933300971985,1842.9999999999995,1893.8678183555603,4169.999999999999,3816.093303322792,6606,21634
2025-10-21T00:00:00,26,2025-10-21T11:30:00+0000,development_oof,3.0,0.2867090523766273,0.2119349172598687,0.3016107380390167,0.1990103125572204,1894.0,1992.4405354857445,4585.0,4305.389101862907,6606,21634
2025-10-21T00:00:00,27,2025-10-21T12:00:00+0000,development_oof,3.0,0.2947320617620345,0.2120735878709438,0.3138491213321686,0.210954874753952,1947.0,2073.2872955203056,4587.999999999998,4563.797760426998,6606,21634
2025-10-21T00:00:00,28,2025-10-21T12:30:00+0000,development_oof,3.0,0.302603693611868,0.1920125728020708,0.3272008001804352,0.1860450506210327,1999.0,2161.488485991955,4153.999999999999,4024.8986251354218,6606,21634
2025-10-21T00:00:00,29,2025-10-21T13:00:00+0000,development_oof,3.0,0.3142597638510445,0.1663585097531663,0.3337093293666839,0.1614469289779663,2076.0,2204.4838297963142,3598.9999999999995,3492.742861509323,6606,21634
2025-10-21T00:00:00,30,2025-10-21T13:30:00+0000,development_oof,3.0,0.325915834090221,0.1526301192567255,0.3518792986869812,0.1525959819555282,2153.0,2324.514647126198,3301.9999999999995,3301.2614736258984,6606,21634
2025-10-21T00:00:00,31,2025-10-21T14:00:00+0000,development_oof,3.0,0.3371177717226764,0.137422575575483,0.408272385597229,0.1506931781768798,2227.0,2697.047379255295,2972.9999999999995,3260.0962166786194,6606,21634
2025-10-21T00:00:00,32,2025-10-21T14:30:00+0000,development_oof,3.0,0.348168331819558,0.1063603586946473,0.4061175584793091,0.1132401227951049,2300.0,2682.812591314316,2300.9999999999995,2449.836816549301,6606,21634
2025-10-21T00:00:00,33,2025-10-21T15:00:00+0000,development_oof,3.0,0.3645171056615198,0.0760839419432374,0.4107933342456817,0.0778682380914688,2407.9999999999995,2713.7007660269737,1645.9999999999975,1684.6014628708365,6606,21634
2025-10-21T00:00:00,34,2025-10-21T15:30:00+0000,development_oof,3.0,0.3807145019679079,0.0384579828048442,0.3860153555870056,0.0461475253105163,2514.9999999999995,2550.017439007759,831.9999999999994,998.3555625677108,6606,21634
2025-10-21T00:00:00,35,2025-10-21T16:00:00+0000,development_oof,3.0,0.3894943990311837,0.0163631321068688,0.3715876340866089,0.0240613911300897,2572.9999999999995,2454.7079107761383,353.99999999999966,520.5441357083619,6606,21634
2025-10-21T00:00:00,36,2025-10-21T16:30:00+0000,development_oof,3.0,0.3981229185588859,0.0014791531848017,0.3706305027008056,0.0050064027309417,2630.0,2448.385100841522,31.99999999999998,108.3085166811943,6606,21634
2025-10-21T00:00:00,37,2025-10-21T17:00:00+0000,development_oof,3.0,0.4111413866182258,0.0,0.3663718998432159,0.0,2715.9999999999995,2420.2527703642845,0.0,0.0,6606,21634
2025-10-21T00:00:00,38,2025-10-21T17:30:00+0000,development_oof,3.0,0.4241598546775658,0.0,0.373593807220459,0.0,2801.9999999999995,2467.960690498352,0.0,0.0,6606,21634
2025-10-21T00:00:00,39,2025-10-21T18:00:00+0000,development_oof,3.0,0.4264305177111717,0.0,0.3768039643764496,0.0,2817.0,2489.166988670826,0.0,0.0,6606,21634
2025-10-21T00:00:00,40,2025-10-21T18:30:00+0000,development_oof,3.0,0.4287011807447775,0.0,0.3637852668762207,0.0,2832.0,2403.165472984314,0.0,0.0,6606,21634
2025-10-21T00:00:00,41,2025-10-21T19:00:00+0000,development_oof,3.0,0.4296094459582198,0.0,0.3629588186740875,0.0,2838.0,2397.705956161022,0.0,0.0,6606,21634
2025-10-21T00:00:00,42,2025-10-21T19:30:00+0000,development_oof,3.0,0.4305177111716621,0.0,0.3512606620788574,0.0,2844.0,2320.427933692932,0.0,0.0,6606,21634
2025-10-21T00:00:00,43,2025-10-21T20:00:00+0000,development_oof,3.0,0.4185588858613381,0.0,0.3202058672904968,0.0,2764.9999999999995,2115.279959321022,0.0,0.0,6606,21634
2025-10-21T00:00:00,44,2025-10-21T20:30:00+0000,development_oof,3.0,0.4064486830154405,0.0,0.3135775923728943,0.0,2685.0,2071.49357521534,0.0,0.0,6606,21634
2025-10-21T00:00:00,45,2025-10-21T21:00:00+0000,development_oof,3.0,0.3919164396003633,0.0,0.2865036427974701,0.0,2589.0,1892.643064320088,0.0,0.0,6606,21634
2025-10-21T00:00:00,46,2025-10-21T21:30:00+0000,development_oof,3.0,0.3772328186497123,0.0,0.2876254320144653,0.0,2491.9999999999995,1900.053603887558,0.0,0.0,6606,21634
2025-10-21T00:00:00,47,2025-10-21T22:00:00+0000,development_oof,3.0,0.3689070541931577,0.0,0.2805089950561523,0.0,2437.0,1853.0424213409424,0.0,0.0,6606,21634
2025-10-21T00:00:00,48,2025-10-21T22:30:00+0000,development_oof,3.0,0.3604299122010294,0.0,0.2884084880352021,0.0,2381.0,1905.2264719605448,0.0,0.0,6606,21634
2025-10-22T00:00:00,1,2025-10-21T23:00:00+0000,development_oof,3.0,0.3521041477444747,0.0,0.3151978850364685,8.258522939286193e-06,2325.9999999999995,2082.197228550911,0.0,0.1786648852685175,6606,21634
2025-10-22T00:00:00,2,2025-10-21T23:30:00+0000,development_oof,3.0,0.3437783832879201,0.0,0.3105410039424896,4.868277392233722e-05,2271.0,2051.4338720440865,0.0,1.053446544905455,6606,21639
2025-10-22T00:00:00,3,2025-10-22T00:00:00+0000,development_oof,3.0,0.3469573115349682,0.0,0.3126075267791748,7.697159162489697e-05,2292.0,2065.0853219032288,0.0,1.6655882711711456,6606,21639
2025-10-22T00:00:00,4,2025-10-22T00:30:00+0000,development_oof,3.0,0.3499848622464426,0.0,0.2993644773960113,0.0001937880588229,2312.0,1977.601737678051,0.0,4.193379804870347,6606,21639
2025-10-22T00:00:00,5,2025-10-22T01:00:00+0000,development_oof,3.0,0.3377232818649712,0.0,0.2933118343353271,0.0002443133271299,2230.9999999999995,1937.6179776191711,0.0,5.286696085764561,6606,21639
2025-10-22T00:00:00,6,2025-10-22T01:30:00+0000,development_oof,3.0,0.3254617014834998,0.0,0.2658340036869049,0.0002790567232295,2149.9999999999995,1756.0994283556938,0.0,6.038508433965035,6606,21639
