auction_id,product,family,direction,delivery_start_utc,delivery_end_utc,window_hours,cleared_volume_mw,clearing_price_gbp_per_mw_per_hour,minimum_mw,whole_mw,bm_required,response_seconds,energy_guard_hours
2650,DRH,Dynamic Regulation,downward,2026-03-07 03:00:00+00:00,2026-03-07 07:00:00+00:00,4.0,500,-10.03,1,True,False,10.0,1.0
2650,DRL,Dynamic Regulation,upward,2026-03-07 03:00:00+00:00,2026-03-07 07:00:00+00:00,4.0,480,16.97,1,True,False,10.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 03:00:00+00:00,2026-03-07 03:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 03:00:00+00:00,2026-03-07 03:30:00+00:00,0.5,300,1.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 03:00:00+00:00,2026-03-07 03:30:00+00:00,0.5,400,1.42,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 03:00:00+00:00,2026-03-07 03:30:00+00:00,0.5,305,1.85,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 03:30:00+00:00,2026-03-07 04:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 03:30:00+00:00,2026-03-07 04:00:00+00:00,0.5,300,3.59,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 03:30:00+00:00,2026-03-07 04:00:00+00:00,0.5,400,1.55,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 03:30:00+00:00,2026-03-07 04:00:00+00:00,0.5,308,0.02,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 04:00:00+00:00,2026-03-07 04:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 04:00:00+00:00,2026-03-07 04:30:00+00:00,0.5,300,1.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 04:00:00+00:00,2026-03-07 04:30:00+00:00,0.5,400,1.24,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 04:00:00+00:00,2026-03-07 04:30:00+00:00,0.5,322,0.01,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 04:30:00+00:00,2026-03-07 05:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 04:30:00+00:00,2026-03-07 05:00:00+00:00,0.5,300,1.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 04:30:00+00:00,2026-03-07 05:00:00+00:00,0.5,400,1.39,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 04:30:00+00:00,2026-03-07 05:00:00+00:00,0.5,323,0.01,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 05:00:00+00:00,2026-03-07 05:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 05:00:00+00:00,2026-03-07 05:30:00+00:00,0.5,299,2.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 05:00:00+00:00,2026-03-07 05:30:00+00:00,0.5,400,2.23,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 05:00:00+00:00,2026-03-07 05:30:00+00:00,0.5,344,0.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 05:30:00+00:00,2026-03-07 06:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 05:30:00+00:00,2026-03-07 06:00:00+00:00,0.5,300,1.46,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 05:30:00+00:00,2026-03-07 06:00:00+00:00,0.5,400,1.97,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 05:30:00+00:00,2026-03-07 06:00:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 06:00:00+00:00,2026-03-07 06:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 06:00:00+00:00,2026-03-07 06:30:00+00:00,0.5,300,1.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 06:00:00+00:00,2026-03-07 06:30:00+00:00,0.5,400,1.4,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 06:00:00+00:00,2026-03-07 06:30:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 06:30:00+00:00,2026-03-07 07:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 06:30:00+00:00,2026-03-07 07:00:00+00:00,0.5,299,1.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 06:30:00+00:00,2026-03-07 07:00:00+00:00,0.5,400,1.4,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 06:30:00+00:00,2026-03-07 07:00:00+00:00,0.5,500,5.0,1,True,False,60.0,1.0
2650,DCH,Dynamic Containment,downward,2026-03-07 07:00:00+00:00,2026-03-07 11:00:00+00:00,4.0,1053,0.36,1,True,False,1.0,0.25
2650,DCL,Dynamic Containment,upward,2026-03-07 07:00:00+00:00,2026-03-07 11:00:00+00:00,4.0,1102,1.74,1,True,False,1.0,0.25
2650,DMH,Dynamic Moderation,downward,2026-03-07 07:00:00+00:00,2026-03-07 11:00:00+00:00,4.0,530,-1.65,1,True,False,1.0,0.5
2650,DML,Dynamic Moderation,upward,2026-03-07 07:00:00+00:00,2026-03-07 11:00:00+00:00,4.0,500,5.57,1,True,False,1.0,0.5
2650,DRH,Dynamic Regulation,downward,2026-03-07 07:00:00+00:00,2026-03-07 11:00:00+00:00,4.0,500,-10.78,1,True,False,10.0,1.0
2650,DRL,Dynamic Regulation,upward,2026-03-07 07:00:00+00:00,2026-03-07 11:00:00+00:00,4.0,480,18.71,1,True,False,10.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 07:00:00+00:00,2026-03-07 07:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 07:00:00+00:00,2026-03-07 07:30:00+00:00,0.5,300,3.86,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 07:00:00+00:00,2026-03-07 07:30:00+00:00,0.5,600,4.18,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 07:00:00+00:00,2026-03-07 07:30:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 07:30:00+00:00,2026-03-07 08:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 07:30:00+00:00,2026-03-07 08:00:00+00:00,0.5,300,1.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 07:30:00+00:00,2026-03-07 08:00:00+00:00,0.5,600,2.67,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 07:30:00+00:00,2026-03-07 08:00:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 08:00:00+00:00,2026-03-07 08:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 08:00:00+00:00,2026-03-07 08:30:00+00:00,0.5,300,1.56,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 08:00:00+00:00,2026-03-07 08:30:00+00:00,0.5,600,2.67,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 08:00:00+00:00,2026-03-07 08:30:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 08:30:00+00:00,2026-03-07 09:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 08:30:00+00:00,2026-03-07 09:00:00+00:00,0.5,300,1.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 08:30:00+00:00,2026-03-07 09:00:00+00:00,0.5,600,2.67,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 08:30:00+00:00,2026-03-07 09:00:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 09:00:00+00:00,2026-03-07 09:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 09:00:00+00:00,2026-03-07 09:30:00+00:00,0.5,300,1.17,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 09:00:00+00:00,2026-03-07 09:30:00+00:00,0.5,600,3.31,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 09:00:00+00:00,2026-03-07 09:30:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 09:30:00+00:00,2026-03-07 10:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 09:30:00+00:00,2026-03-07 10:00:00+00:00,0.5,300,2.76,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 09:30:00+00:00,2026-03-07 10:00:00+00:00,0.5,600,3.31,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 09:30:00+00:00,2026-03-07 10:00:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 10:00:00+00:00,2026-03-07 10:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 10:00:00+00:00,2026-03-07 10:30:00+00:00,0.5,300,1.17,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 10:00:00+00:00,2026-03-07 10:30:00+00:00,0.5,600,3.31,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 10:00:00+00:00,2026-03-07 10:30:00+00:00,0.5,500,1.85,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 10:30:00+00:00,2026-03-07 11:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 10:30:00+00:00,2026-03-07 11:00:00+00:00,0.5,315,0.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 10:30:00+00:00,2026-03-07 11:00:00+00:00,0.5,600,3.31,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 10:30:00+00:00,2026-03-07 11:00:00+00:00,0.5,500,4.86,1,True,False,60.0,1.0
2650,DCH,Dynamic Containment,downward,2026-03-07 11:00:00+00:00,2026-03-07 15:00:00+00:00,4.0,931,0.42,1,True,False,1.0,0.25
2650,DCL,Dynamic Containment,upward,2026-03-07 11:00:00+00:00,2026-03-07 15:00:00+00:00,4.0,1049,1.37,1,True,False,1.0,0.25
2650,DMH,Dynamic Moderation,downward,2026-03-07 11:00:00+00:00,2026-03-07 15:00:00+00:00,4.0,530,-1.86,1,True,False,1.0,0.5
2650,DML,Dynamic Moderation,upward,2026-03-07 11:00:00+00:00,2026-03-07 15:00:00+00:00,4.0,530,5.16,1,True,False,1.0,0.5
2650,DRH,Dynamic Regulation,downward,2026-03-07 11:00:00+00:00,2026-03-07 15:00:00+00:00,4.0,500,-10.4,1,True,False,10.0,1.0
2650,DRL,Dynamic Regulation,upward,2026-03-07 11:00:00+00:00,2026-03-07 15:00:00+00:00,4.0,480,19.13,1,True,False,10.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 11:00:00+00:00,2026-03-07 11:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 11:00:00+00:00,2026-03-07 11:30:00+00:00,0.5,300,4.13,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 11:00:00+00:00,2026-03-07 11:30:00+00:00,0.5,500,1.96,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 11:00:00+00:00,2026-03-07 11:30:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 11:30:00+00:00,2026-03-07 12:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 11:30:00+00:00,2026-03-07 12:00:00+00:00,0.5,300,5.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 11:30:00+00:00,2026-03-07 12:00:00+00:00,0.5,500,1.96,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 11:30:00+00:00,2026-03-07 12:00:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 12:00:00+00:00,2026-03-07 12:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 12:00:00+00:00,2026-03-07 12:30:00+00:00,0.5,300,6.08,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 12:00:00+00:00,2026-03-07 12:30:00+00:00,0.5,500,1.96,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 12:00:00+00:00,2026-03-07 12:30:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 12:30:00+00:00,2026-03-07 13:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 12:30:00+00:00,2026-03-07 13:00:00+00:00,0.5,300,5.2,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 12:30:00+00:00,2026-03-07 13:00:00+00:00,0.5,500,1.96,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 12:30:00+00:00,2026-03-07 13:00:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 13:00:00+00:00,2026-03-07 13:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 13:00:00+00:00,2026-03-07 13:30:00+00:00,0.5,300,1.46,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 13:00:00+00:00,2026-03-07 13:30:00+00:00,0.5,500,4.31,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 13:00:00+00:00,2026-03-07 13:30:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 13:30:00+00:00,2026-03-07 14:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 13:30:00+00:00,2026-03-07 14:00:00+00:00,0.5,300,1.46,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 13:30:00+00:00,2026-03-07 14:00:00+00:00,0.5,500,4.28,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 13:30:00+00:00,2026-03-07 14:00:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 14:00:00+00:00,2026-03-07 14:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 14:00:00+00:00,2026-03-07 14:30:00+00:00,0.5,300,1.46,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 14:00:00+00:00,2026-03-07 14:30:00+00:00,0.5,500,4.22,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 14:00:00+00:00,2026-03-07 14:30:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 14:30:00+00:00,2026-03-07 15:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 14:30:00+00:00,2026-03-07 15:00:00+00:00,0.5,300,2.42,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 14:30:00+00:00,2026-03-07 15:00:00+00:00,0.5,500,4.2,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 14:30:00+00:00,2026-03-07 15:00:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,DCH,Dynamic Containment,downward,2026-03-07 15:00:00+00:00,2026-03-07 19:00:00+00:00,4.0,918,0.62,1,True,False,1.0,0.25
2650,DCL,Dynamic Containment,upward,2026-03-07 15:00:00+00:00,2026-03-07 19:00:00+00:00,4.0,1117,3.06,1,True,False,1.0,0.25
2650,DMH,Dynamic Moderation,downward,2026-03-07 15:00:00+00:00,2026-03-07 19:00:00+00:00,4.0,530,-0.3,1,True,False,1.0,0.5
2650,DML,Dynamic Moderation,upward,2026-03-07 15:00:00+00:00,2026-03-07 19:00:00+00:00,4.0,500,8.06,1,True,False,1.0,0.5
2650,DRH,Dynamic Regulation,downward,2026-03-07 15:00:00+00:00,2026-03-07 19:00:00+00:00,4.0,500,-9.77,1,True,False,10.0,1.0
2650,DRL,Dynamic Regulation,upward,2026-03-07 15:00:00+00:00,2026-03-07 19:00:00+00:00,4.0,480,23.56,1,True,False,10.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 15:00:00+00:00,2026-03-07 15:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 15:00:00+00:00,2026-03-07 15:30:00+00:00,0.5,300,4.1,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 15:00:00+00:00,2026-03-07 15:30:00+00:00,0.5,600,4.21,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 15:00:00+00:00,2026-03-07 15:30:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 15:30:00+00:00,2026-03-07 16:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 15:30:00+00:00,2026-03-07 16:00:00+00:00,0.5,300,1.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 15:30:00+00:00,2026-03-07 16:00:00+00:00,0.5,600,4.35,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 15:30:00+00:00,2026-03-07 16:00:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 16:00:00+00:00,2026-03-07 16:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 16:00:00+00:00,2026-03-07 16:30:00+00:00,0.5,300,6.04,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 16:00:00+00:00,2026-03-07 16:30:00+00:00,0.5,600,4.2,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 16:00:00+00:00,2026-03-07 16:30:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 16:30:00+00:00,2026-03-07 17:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 16:30:00+00:00,2026-03-07 17:00:00+00:00,0.5,300,6.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 16:30:00+00:00,2026-03-07 17:00:00+00:00,0.5,600,4.91,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 16:30:00+00:00,2026-03-07 17:00:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 17:00:00+00:00,2026-03-07 17:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 17:00:00+00:00,2026-03-07 17:30:00+00:00,0.5,300,0.45,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 17:00:00+00:00,2026-03-07 17:30:00+00:00,0.5,600,6.41,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 17:00:00+00:00,2026-03-07 17:30:00+00:00,0.5,500,1.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 17:30:00+00:00,2026-03-07 18:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 17:30:00+00:00,2026-03-07 18:00:00+00:00,0.5,337,0.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 17:30:00+00:00,2026-03-07 18:00:00+00:00,0.5,600,6.41,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 17:30:00+00:00,2026-03-07 18:00:00+00:00,0.5,500,10.8,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 18:00:00+00:00,2026-03-07 18:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 18:00:00+00:00,2026-03-07 18:30:00+00:00,0.5,349,0.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 18:00:00+00:00,2026-03-07 18:30:00+00:00,0.5,600,18.66,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 18:00:00+00:00,2026-03-07 18:30:00+00:00,0.5,440,19.55,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 18:30:00+00:00,2026-03-07 19:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 18:30:00+00:00,2026-03-07 19:00:00+00:00,0.5,348,0.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 18:30:00+00:00,2026-03-07 19:00:00+00:00,0.5,600,18.66,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 18:30:00+00:00,2026-03-07 19:00:00+00:00,0.5,440,21.84,1,True,False,60.0,1.0
2650,DCH,Dynamic Containment,downward,2026-03-07 19:00:00+00:00,2026-03-07 23:00:00+00:00,4.0,875,0.0,1,True,False,1.0,0.25
2650,DCL,Dynamic Containment,upward,2026-03-07 19:00:00+00:00,2026-03-07 23:00:00+00:00,4.0,866,2.21,1,True,False,1.0,0.25
2650,DMH,Dynamic Moderation,downward,2026-03-07 19:00:00+00:00,2026-03-07 23:00:00+00:00,4.0,590,-2.36,1,True,False,1.0,0.5
2650,DML,Dynamic Moderation,upward,2026-03-07 19:00:00+00:00,2026-03-07 23:00:00+00:00,4.0,530,7.88,1,True,False,1.0,0.5
2650,DRH,Dynamic Regulation,downward,2026-03-07 19:00:00+00:00,2026-03-07 23:00:00+00:00,4.0,500,-12.5,1,True,False,10.0,1.0
2650,DRL,Dynamic Regulation,upward,2026-03-07 19:00:00+00:00,2026-03-07 23:00:00+00:00,4.0,480,21.88,1,True,False,10.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 19:00:00+00:00,2026-03-07 19:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 19:00:00+00:00,2026-03-07 19:30:00+00:00,0.5,326,0.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 19:00:00+00:00,2026-03-07 19:30:00+00:00,0.5,400,2.71,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 19:00:00+00:00,2026-03-07 19:30:00+00:00,0.5,500,5.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 19:30:00+00:00,2026-03-07 20:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 19:30:00+00:00,2026-03-07 20:00:00+00:00,0.5,316,0.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 19:30:00+00:00,2026-03-07 20:00:00+00:00,0.5,400,2.6,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 19:30:00+00:00,2026-03-07 20:00:00+00:00,0.5,500,1.45,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 20:00:00+00:00,2026-03-07 20:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 20:00:00+00:00,2026-03-07 20:30:00+00:00,0.5,308,0.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 20:00:00+00:00,2026-03-07 20:30:00+00:00,0.5,400,2.89,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 20:00:00+00:00,2026-03-07 20:30:00+00:00,0.5,500,5.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 20:30:00+00:00,2026-03-07 21:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 20:30:00+00:00,2026-03-07 21:00:00+00:00,0.5,326,0.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 20:30:00+00:00,2026-03-07 21:00:00+00:00,0.5,400,2.6,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 20:30:00+00:00,2026-03-07 21:00:00+00:00,0.5,500,5.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 21:00:00+00:00,2026-03-07 21:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 21:00:00+00:00,2026-03-07 21:30:00+00:00,0.5,324,0.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 21:00:00+00:00,2026-03-07 21:30:00+00:00,0.5,400,1.95,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 21:00:00+00:00,2026-03-07 21:30:00+00:00,0.5,500,1.83,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 21:30:00+00:00,2026-03-07 22:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 21:30:00+00:00,2026-03-07 22:00:00+00:00,0.5,314,0.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 21:30:00+00:00,2026-03-07 22:00:00+00:00,0.5,400,1.95,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 21:30:00+00:00,2026-03-07 22:00:00+00:00,0.5,500,5.0,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 22:00:00+00:00,2026-03-07 22:30:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 22:00:00+00:00,2026-03-07 22:30:00+00:00,0.5,325,0.0,1,True,False,60.0,1.0
2650,PBR,Balancing Reserve,upward,2026-03-07 22:00:00+00:00,2026-03-07 22:30:00+00:00,0.5,400,1.95,1,True,True,,0.5
2650,PQR,Quick Reserve,upward,2026-03-07 22:00:00+00:00,2026-03-07 22:30:00+00:00,0.5,500,4.6,1,True,False,60.0,1.0
2650,NBR,Balancing Reserve,downward,2026-03-07 22:30:00+00:00,2026-03-07 23:00:00+00:00,0.5,0,0.0,1,True,True,,0.5
2650,NQR,Quick Reserve,downward,2026-03-07 22:30:00+00:00,2026-03-07 23:00:00+00:00,0.5,321,0.0,1,True,False,60.0,1.0
