gsp_group,month,day_class,settlement_period,mean_daily_energy_share,observations
_M,3,saturday,4,0.019207657048211535,9
_M,3,saturday,5,0.018676972697118165,9
_M,3,saturday,6,0.01835244798250131,9
_M,3,saturday,7,0.017937813004440986,9
_M,3,saturday,8,0.01769326955669423,9
_M,3,saturday,9,0.01747771297103954,9
_M,3,saturday,10,0.01744753999067185,9
_M,3,saturday,11,0.017369186366397053,9
_M,3,saturday,12,0.0171543492773749,9
_M,3,saturday,13,0.018000568942018735,9
_M,3,saturday,14,0.018474533488992237,9
_M,3,saturday,15,0.019712666439274315,9
_M,3,saturday,16,0.01973116033690037,9
_M,3,saturday,17,0.020813971814357932,9
_M,3,saturday,18,0.02125560832161669,9
_M,3,saturday,19,0.02150278261002615,9
_M,3,saturday,20,0.02154610739426306,9
_M,3,saturday,21,0.021402894866824174,9
_M,3,saturday,22,0.021165380413122284,9
_M,3,saturday,23,0.020732396573445278,9
_M,3,saturday,24,0.020387267073251076,9
_M,3,saturday,25,0.019797211902847972,9
_M,3,saturday,26,0.01985761386272354,9
_M,3,saturday,27,0.01958365903807653,9
_M,3,saturday,28,0.01953773256731544,9
_M,3,saturday,29,0.019473390073652584,9
_M,3,saturday,30,0.020070157076937295,9
_M,3,saturday,31,0.020576164982389667,9
_M,3,saturday,32,0.021323822901759278,9
_M,3,saturday,33,0.021960426549655406,9
_M,3,saturday,34,0.023211958325176738,9
_M,3,saturday,35,0.024847554491337506,9
_M,3,saturday,36,0.025336784150815472,9
_M,3,saturday,37,0.02586155876433641,9
_M,3,saturday,38,0.025420262752246642,9
_M,3,saturday,39,0.025873626748740632,9
_M,3,saturday,40,0.025531122737965702,9
_M,3,saturday,41,0.02480254067753382,9
_M,3,saturday,42,0.02418932296095796,9
_M,3,saturday,43,0.02350570072506312,9
_M,3,saturday,44,0.022780688695087915,9
_M,3,saturday,45,0.02160231584357948,9
_M,3,saturday,46,0.020881062613217042,9
_M,3,saturday,47,0.019937911667098428,9
_M,3,saturday,48,0.018655621562364878,9
_M,3,sunday,1,0.01877830253995877,10
_M,3,sunday,2,0.01897116824130376,10
_M,3,sunday,3,0.01841710974631895,10
_M,3,sunday,4,0.018104783161873705,10
_M,3,sunday,5,0.017586184184579967,10
_M,3,sunday,6,0.01734651491252464,10
_M,3,sunday,7,0.01717713703459438,10
_M,3,sunday,8,0.016983511366871443,10
_M,3,sunday,9,0.016718593256314848,10
_M,3,sunday,10,0.01650447392508682,10
_M,3,sunday,11,0.016125745087498946,10
_M,3,sunday,12,0.016016924341011114,10
_M,3,sunday,13,0.01651214912334242,10
_M,3,sunday,14,0.01676460059721764,10
_M,3,sunday,15,0.017847004867089993,10
_M,3,sunday,16,0.018446908051379014,10
_M,3,sunday,17,0.019405500307821465,10
_M,3,sunday,18,0.019754464611237036,10
_M,3,sunday,19,0.01980181840279243,10
_M,3,sunday,20,0.019743172395306145,10
_M,3,sunday,21,0.020047947604597785,10
_M,3,sunday,22,0.02006356121265587,10
_M,3,sunday,23,0.020548230919000373,10
_M,3,sunday,24,0.020671385179921117,10
_M,3,sunday,25,0.021149370121955828,10
_M,3,sunday,26,0.021370531542239498,10
_M,3,sunday,27,0.021796674458101187,10
_M,3,sunday,28,0.021754000657423878,10
_M,3,sunday,29,0.021945661153205558,10
_M,3,sunday,30,0.02242214490484486,10
_M,3,sunday,31,0.022841674628344664,10
_M,3,sunday,32,0.023886021799484403,10
_M,3,sunday,33,0.02477943351361777,10
_M,3,sunday,34,0.025573431763502696,10
_M,3,sunday,35,0.026475090689910614,10
_M,3,sunday,36,0.02653509081847011,10
_M,3,sunday,37,0.027116603294503622,10
_M,3,sunday,38,0.02723634512950963,10
_M,3,sunday,39,0.02701314634061871,10
_M,3,sunday,40,0.026354762047207922,10
_M,3,sunday,41,0.02513142194098706,10
_M,3,sunday,42,0.024544448508865543,10
_M,3,sunday,43,0.02333393317419666,10
_M,3,sunday,44,0.022509140753791602,10
_M,3,sunday,45,0.02120567924826469,10
_M,3,sunday,46,0.020084288155961076,10
_M,3,sunday,47,0.01876663913136598,8
_M,3,sunday,48,0.01783727515332788,8
_M,3,weekday,1,0.016768507204663715,43
_M,3,weekday,2,0.016965732555049687,43
_M,3,weekday,3,0.016700410994637024,43
_M,3,weekday,4,0.016380532359143544,43
_M,3,weekday,5,0.01620589932358236,43
_M,3,weekday,6,0.016122929130281995,43
_M,3,weekday,7,0.01594493257918778,43
_M,3,weekday,8,0.01580096122226331,43
_M,3,weekday,9,0.01568013745546521,43
_M,3,weekday,10,0.015775358698493423,43
_M,3,weekday,11,0.015738918932925675,43
_M,3,weekday,12,0.01635897332423553,43
_M,3,weekday,13,0.018357806281862416,43
_M,3,weekday,14,0.019647496813797974,43
_M,3,weekday,15,0.02197509127792399,43
_M,3,weekday,16,0.022600555530184082,43
_M,3,weekday,17,0.023839988320800486,43
_M,3,weekday,18,0.02382972853947379,43
_M,3,weekday,19,0.023910561417883773,43
_M,3,weekday,20,0.023518889733998384,43
_M,3,weekday,21,0.023012010604979632,43
_M,3,weekday,22,0.022795232399524946,43
_M,3,weekday,23,0.022621113023045647,43
_M,3,weekday,24,0.022465667708431687,43
_M,3,weekday,25,0.02226851238336833,43
_M,3,weekday,26,0.021958050716253175,43
_M,3,weekday,27,0.021771419478385366,43
_M,3,weekday,28,0.02143882333994164,43
_M,3,weekday,29,0.021161194745313295,43
_M,3,weekday,30,0.021237877693466405,43
_M,3,weekday,31,0.021499338947647575,43
_M,3,weekday,32,0.022390357816168382,43
_M,3,weekday,33,0.023173917979767127,43
_M,3,weekday,34,0.024070930052752827,43
_M,3,weekday,35,0.024577295591109088,43
_M,3,weekday,36,0.024892959865171205,43
_M,3,weekday,37,0.024812975143047665,43
_M,3,weekday,38,0.024782565828128402,43
_M,3,weekday,39,0.025427833638918703,43
_M,3,weekday,40,0.025088383813437105,43
_M,3,weekday,41,0.02456642221563365,43
_M,3,weekday,42,0.02369033882446533,43
_M,3,weekday,43,0.022416018574192224,43
_M,3,weekday,44,0.021259422385011315,43
_M,3,weekday,45,0.020087307069206313,43
_M,3,weekday,46,0.019071833626081513,43
_M,3,weekday,47,0.018086156499766595,43
_M,3,weekday,48,0.017252628340930703,43
_M,4,saturday,1,0.021080734822663896,8
_M,4,saturday,2,0.020571247893438564,8
_M,4,saturday,3,0.019963559564974392,8
_M,4,saturday,4,0.019828762911470798,8
_M,4,saturday,5,0.019407610973906503,8
_M,4,saturday,6,0.0191999586079886,8
_M,4,saturday,7,0.018869790274758193,8
_M,4,saturday,8,0.018412154824144586,8
_M,4,saturday,9,0.01797861093369821,8
_M,4,saturday,10,0.017812758279674844,8
_M,4,saturday,11,0.017540748182796013,8
_M,4,saturday,12,0.017158683827580394,8
_M,4,saturday,13,0.01831495167086816,8
_M,4,saturday,14,0.018331558731992395,8
_M,4,saturday,15,0.020171570228912722,8
_M,4,saturday,16,0.020729654387638713,8
_M,4,saturday,17,0.022252041857744608,8
_M,4,saturday,18,0.021817350469888034,8
_M,4,saturday,19,0.02245885630141832,8
_M,4,saturday,20,0.022326526384046738,8
_M,4,saturday,21,0.022180633106718712,8
_M,4,saturday,22,0.02191433221590705,8
_M,4,saturday,23,0.021451786148599446,8
_M,4,saturday,24,0.021017117513916113,8
_M,4,saturday,25,0.020808250060873796,8
_M,4,saturday,26,0.02031488691779706,8
_M,4,saturday,27,0.019411328061637513,8
_M,4,saturday,28,0.018573783083532282,8
_M,4,saturday,29,0.017753273589504223,8
_M,4,saturday,30,0.018003481870783874,8
_M,4,saturday,31,0.018190331730942692,8
_M,4,saturday,32,0.01862389240991378,8
_M,4,saturday,33,0.019121778746402328,8
_M,4,saturday,34,0.020121896476820455,8
_M,4,saturday,35,0.021871788910293535,8
_M,4,saturday,36,0.02277498379883268,8
_M,4,saturday,37,0.02339909148010353,8
_M,4,saturday,38,0.024079193551601243,8
_M,4,saturday,39,0.024742511671553395,8
_M,4,saturday,40,0.025251662527424903,8
_M,4,saturday,41,0.02547857751787481,8
_M,4,saturday,42,0.025337388914909425,8
_M,4,saturday,43,0.024670656141468364,8
_M,4,saturday,44,0.02456772092236424,8
_M,4,saturday,45,0.023375921494858305,8
_M,4,saturday,46,0.022259485832884583,8
_M,4,saturday,47,0.02075820308242979,8
_M,4,saturday,48,0.01971891109044724,8
_M,4,sunday,1,0.01909092042202889,8
_M,4,sunday,2,0.018781272011456004,8
_M,4,sunday,3,0.018298864972206584,8
_M,4,sunday,4,0.018574552761291416,8
_M,4,sunday,5,0.01815546897722035,8
_M,4,sunday,6,0.01788906430325659,8
_M,4,sunday,7,0.017353064114787372,8
_M,4,sunday,8,0.017088144591144362,8
_M,4,sunday,9,0.016254367883759942,8
_M,4,sunday,10,0.016193214721954126,8
_M,4,sunday,11,0.01639906942803694,8
_M,4,sunday,12,0.016259927384969692,8
_M,4,sunday,13,0.01669732372227235,8
_M,4,sunday,14,0.016887265260276247,8
_M,4,sunday,15,0.01789268865900618,8
_M,4,sunday,16,0.018440409873220855,8
_M,4,sunday,17,0.01930993365798728,8
_M,4,sunday,18,0.019603769329519107,8
_M,4,sunday,19,0.020166199764800777,8
_M,4,sunday,20,0.02026211060074484,8
_M,4,sunday,21,0.019890657830073943,8
_M,4,sunday,22,0.019592283472894153,8
_M,4,sunday,23,0.01977007326281517,8
_M,4,sunday,24,0.019833170575581354,8
_M,4,sunday,25,0.0198901178790164,8
_M,4,sunday,26,0.020057646521512627,8
_M,4,sunday,27,0.019913843795289356,8
_M,4,sunday,28,0.019622516527898398,8
_M,4,sunday,29,0.01979987017615152,8
_M,4,sunday,30,0.019800296633380975,8
_M,4,sunday,31,0.01990473284995722,8
_M,4,sunday,32,0.02060057328895791,8
_M,4,sunday,33,0.02154214150897827,8
_M,4,sunday,34,0.02295217845970126,8
_M,4,sunday,35,0.02471123477028508,8
_M,4,sunday,36,0.0254133569899389,8
_M,4,sunday,37,0.025541214181617394,8
_M,4,sunday,38,0.025731170069237537,8
_M,4,sunday,39,0.026248584469621507,8
_M,4,sunday,40,0.026653733341003676,8
_M,4,sunday,41,0.02783583252921228,8
_M,4,sunday,42,0.027514244028172666,8
_M,4,sunday,43,0.02714974622442991,8
_M,4,sunday,44,0.02667695272268923,8
_M,4,sunday,45,0.024854094221808804,8
_M,4,sunday,46,0.024100948849531883,8
_M,4,sunday,47,0.022922719967823996,8
_M,4,sunday,48,0.021878432412478645,8
_M,4,weekday,1,0.01840456958179798,44
_M,4,weekday,2,0.018373643604185794,44
_M,4,weekday,3,0.01817927078907219,44
_M,4,weekday,4,0.01804835230715117,44
_M,4,weekday,5,0.017900666765740304,44
_M,4,weekday,6,0.017714872888850437,44
_M,4,weekday,7,0.017263807348309037,44
_M,4,weekday,8,0.017187140961165383,44
_M,4,weekday,9,0.016858221452743558,44
_M,4,weekday,10,0.016860555621657478,44
_M,4,weekday,11,0.016759818712806338,44
_M,4,weekday,12,0.017204062238489224,44
_M,4,weekday,13,0.018828515971810653,44
_M,4,weekday,14,0.01984109648274439,44
_M,4,weekday,15,0.02225010180508581,44
_M,4,weekday,16,0.022888445035239235,44
_M,4,weekday,17,0.024081058078917184,44
_M,4,weekday,18,0.024106623351973867,44
_M,4,weekday,19,0.024272918943906232,44
_M,4,weekday,20,0.023720471481870932,44
_M,4,weekday,21,0.02289390546760399,44
_M,4,weekday,22,0.02235143163477092,44
_M,4,weekday,23,0.021933434990310544,44
_M,4,weekday,24,0.02157667964071414,44
_M,4,weekday,25,0.02136676279081549,44
_M,4,weekday,26,0.021024123462278922,44
_M,4,weekday,27,0.020745177251307752,44
_M,4,weekday,28,0.02050496101774981,44
_M,4,weekday,29,0.01996549165645255,44
_M,4,weekday,30,0.019953161461702094,44
_M,4,weekday,31,0.01999835889358232,44
_M,4,weekday,32,0.020577353514616484,44
