target_date,settlement_period,valid_time_local,valid_time_utc,zone,wind_share,solar_share,zone_wind_forecast_mw,zone_solar_forecast_mw,zone_total_forecast_mw,zone_wind_capacity_proxy_mw,zone_solar_capacity_proxy_mw,zone_total_capacity_proxy_mw,wind_capacity_proxy_share,solar_capacity_proxy_share
2026-09-03,22,2026-09-03T10:30:00+0100,2026-09-03T09:30:00+0000,Edinburgh,0.3335746395907356,0.008235432341601625,889.5924878301078,52.4821494548112,942.0746372849189,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,22,2026-09-03T10:30:00+0100,2026-09-03T09:30:00+0000,Inverness,0.12492196262946507,0.0011932576378191238,333.14774665277645,7.6043033429789535,340.7520499957554,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,22,2026-09-03T10:30:00+0100,2026-09-03T09:30:00+0000,Leeds,0.025121437437008037,0.05713408795633919,66.99502712458917,364.0998576288189,431.09488475340805,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,22,2026-09-03T10:30:00+0100,2026-09-03T09:30:00+0000,London,0.04755123066631276,0.23505831467671223,126.81185128380282,1497.962109304401,1624.7739605882039,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,22,2026-09-03T10:30:00+0100,2026-09-03T09:30:00+0000,Manchester,0.0660049831696869,0.034905013773728684,176.02518362651014,222.44007037022257,398.4652539967327,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
2026-09-03,22,2026-09-03T10:30:00+0100,2026-09-03T09:30:00+0000,Newcastle,0.025935349004455623,0.017093463459227496,69.1656046512493,108.93194998831882,178.0975546395681,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,22,2026-09-03T10:30:00+0100,2026-09-03T09:30:00+0000,Norwich,0.31834020070197866,0.07665008126560079,848.9645719658425,488.46992529870494,1337.4344972645474,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,23,2026-09-03T11:00:00+0100,2026-09-03T10:00:00+0000,Birmingham,0.01190587138785783,0.13539042299603718,33.500282225711956,971.6031315067837,1005.1034137324957,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,23,2026-09-03T11:00:00+0100,2026-09-03T10:00:00+0000,Bristol,0.0022111938191470824,0.24855702008024597,6.221771979892456,1783.721283410349,1789.9430553902416,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,23,2026-09-03T11:00:00+0100,2026-09-03T10:00:00+0000,Cardiff,0.038719127460247464,0.20854352789126915,108.94638915505585,1496.5722114669811,1605.518600622037,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,23,2026-09-03T11:00:00+0100,2026-09-03T10:00:00+0000,Edinburgh,0.34042764993782076,0.007897416359264177,957.882206083936,56.67427795611929,1014.5564840400554,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,23,2026-09-03T11:00:00+0100,2026-09-03T10:00:00+0000,Inverness,0.1273003902099585,0.0010765992030499776,358.19293359964473,7.7260055321023895,365.9189391317471,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,23,2026-09-03T11:00:00+0100,2026-09-03T10:00:00+0000,Leeds,0.02223758923671508,0.054307029541249566,62.571271869202356,389.7238726158193,452.29514448502164,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,23,2026-09-03T11:00:00+0100,2026-09-03T10:00:00+0000,London,0.044153403250647864,0.21500864811182285,124.23714501324783,1542.967893767506,1667.2050387807537,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,23,2026-09-03T11:00:00+0100,2026-09-03T10:00:00+0000,Manchester,0.07598795643384089,0.03587608319901324,213.81198430254474,257.457758170823,471.2697424733677,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
2026-09-03,23,2026-09-03T11:00:00+0100,2026-09-03T10:00:00+0000,Newcastle,0.02436898679607309,0.017085228822444728,68.56851620752997,122.60883346884242,191.1773496763724,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,23,2026-09-03T11:00:00+0100,2026-09-03T10:00:00+0000,Norwich,0.31268783146769136,0.07625802379560315,879.8289735765625,547.2509287048723,1427.079902281435,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,24,2026-09-03T11:30:00+0100,2026-09-03T10:30:00+0000,Birmingham,0.010413256290288326,0.145663602870289,30.65855221909543,1154.2255132404543,1184.8840654595497,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,24,2026-09-03T11:30:00+0100,2026-09-03T10:30:00+0000,Bristol,0.001723311067688312,0.20455110470442667,5.073746471383959,1620.8448724257507,1625.9186188971346,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,24,2026-09-03T11:30:00+0100,2026-09-03T10:30:00+0000,Cardiff,0.033794042313740114,0.1619047003817176,99.495910029257,1282.9185342925962,1382.4144443218531,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,24,2026-09-03T11:30:00+0100,2026-09-03T10:30:00+0000,Edinburgh,0.33015689998632475,0.007847549470966933,972.0429687460559,62.183288325447506,1034.2262570715034,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,24,2026-09-03T11:30:00+0100,2026-09-03T10:30:00+0000,Inverness,0.12467300959232944,0.0011631299311683485,367.0603957441236,9.216538759950954,376.2769345040745,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,24,2026-09-03T11:30:00+0100,2026-09-03T10:30:00+0000,Leeds,0.020920693086668166,0.05602553393310546,61.59438926471726,443.9413785205713,505.53576778528856,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,24,2026-09-03T11:30:00+0100,2026-09-03T10:30:00+0000,London,0.04612343820743665,0.2735559044252711,135.795931588251,2167.6328057488804,2303.428737337131,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,24,2026-09-03T11:30:00+0100,2026-09-03T10:30:00+0000,Manchester,0.0717664400870845,0.04023717747745815,211.29367122563562,318.83583757448935,530.129508800125,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
2026-09-03,24,2026-09-03T11:30:00+0100,2026-09-03T10:30:00+0000,Newcastle,0.023647834101460458,0.015706035957299972,69.62359673643034,124.45324059388085,194.0768373303112,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,24,2026-09-03T11:30:00+0100,2026-09-03T10:30:00+0000,Norwich,0.33678107526697926,0.09334526084829678,991.5457657664069,739.6595957270906,1731.2053614934975,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,25,2026-09-03T12:00:00+0100,2026-09-03T11:00:00+0000,Birmingham,0.009049416877496651,0.1552606644222735,26.056388680762918,1304.2832116774157,1330.3396003581786,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,25,2026-09-03T12:00:00+0100,2026-09-03T11:00:00+0000,Bristol,0.0013156224618824986,0.16344139148197454,3.7881302948036573,1373.0062523972679,1376.7943826920716,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,25,2026-09-03T12:00:00+0100,2026-09-03T11:00:00+0000,Cardiff,0.029301593830918918,0.11833535731556666,84.36938292928707,994.0883640351086,1078.4577469643957,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,25,2026-09-03T12:00:00+0100,2026-09-03T11:00:00+0000,Edinburgh,0.3195011109312988,0.007800964518473883,919.9537653153665,65.53280635630873,985.4865716716752,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,25,2026-09-03T12:00:00+0100,2026-09-03T11:00:00+0000,Inverness,0.12183719081044678,0.0012439657321622957,350.8112448022706,10.450062328398277,361.2613071306689,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,25,2026-09-03T12:00:00+0100,2026-09-03T11:00:00+0000,Leeds,0.019629785506263233,0.057630936800365,56.520914860615065,484.13462367725674,540.6555385378718,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,25,2026-09-03T12:00:00+0100,2026-09-03T11:00:00+0000,London,0.048008540906461776,0.3282499358174644,138.2331280334518,2757.497413230759,2895.730541264211,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,25,2026-09-03T12:00:00+0100,2026-09-03T11:00:00+0000,Manchester,0.06760685678059594,0.044311251010341876,194.66343098199607,372.2412305542196,566.9046615362157,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
2026-09-03,25,2026-09-03T12:00:00+0100,2026-09-03T11:00:00+0000,Newcastle,0.022898287753321304,0.014417613192307152,65.93205881676039,121.11664541149135,187.04870422825172,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,25,2026-09-03T12:00:00+0100,2026-09-03T11:00:00+0000,Norwich,0.36085159414131407,0.10930791970907078,1039.0160515646407,918.2524441101853,1957.268495674826,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,26,2026-09-03T12:30:00+0100,2026-09-03T11:30:00+0000,Birmingham,0.006882046713843822,0.14634262699764153,19.80452644347823,1183.105764356271,1202.9102907997492,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,26,2026-09-03T12:30:00+0100,2026-09-03T11:30:00+0000,Bristol,0.0013030285898991897,0.12725602285684318,3.749736849846713,1028.8002701592266,1032.5500070090732,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,26,2026-09-03T12:30:00+0100,2026-09-03T11:30:00+0000,Cardiff,0.03853684715476034,0.1591980102667015,110.89782447850584,1287.0350046649005,1397.9328291434063,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,26,2026-09-03T12:30:00+0100,2026-09-03T11:30:00+0000,Edinburgh,0.3183793067675342,0.007033662890248584,916.2029352765288,56.863589787314666,973.0665250638435,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,26,2026-09-03T12:30:00+0100,2026-09-03T11:30:00+0000,Inverness,0.1394284277787009,0.0012387107050518412,401.2344146634836,10.014346507120393,411.248761170604,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,26,2026-09-03T12:30:00+0100,2026-09-03T11:30:00+0000,Leeds,0.020438145601459252,0.05968155381917844,58.815031610513955,482.49503099563043,541.3100626061444,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,26,2026-09-03T12:30:00+0100,2026-09-03T11:30:00+0000,London,0.0445629008990182,0.32488887325583016,128.2390524140714,2626.561423763298,2754.8004761773695,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,26,2026-09-03T12:30:00+0100,2026-09-03T11:30:00+0000,Manchester,0.04958515619866456,0.04230461902490435,142.69164072441606,342.0113445692548,484.70298529367085,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
2026-09-03,26,2026-09-03T12:30:00+0100,2026-09-03T11:30:00+0000,Newcastle,0.023345696351257716,0.014601708611334025,67.1821160120636,118.04739317545733,185.22950918752093,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,26,2026-09-03T12:30:00+0100,2026-09-03T11:30:00+0000,Norwich,0.35753844394486173,0.11745421157226647,1028.8915292339243,949.5576074448152,1978.4491366787395,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,27,2026-09-03T13:00:00+0100,2026-09-03T12:00:00+0000,Birmingham,0.005106444936195342,0.13732197054408402,15.405991715595484,1054.1124469376962,1069.5184386532917,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,27,2026-09-03T13:00:00+0100,2026-09-03T12:00:00+0000,Bristol,0.0012817450778817299,0.09065427255345522,3.866986582266719,695.8813414056148,699.7483279878815,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,27,2026-09-03T13:00:00+0100,2026-09-03T12:00:00+0000,Cardiff,0.04880784788984071,0.20053086597271422,147.25181797557448,1539.3172773410915,1686.569095316666,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,27,2026-09-03T13:00:00+0100,2026-09-03T12:00:00+0000,Edinburgh,0.3150428085168372,0.006257531993403712,950.4747351069176,48.034137110202394,998.50887221712,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,27,2026-09-03T13:00:00+0100,2026-09-03T12:00:00+0000,Inverness,0.15688110468244046,0.0012333952088321675,473.3056028744553,9.467802103858741,482.77340497831403,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,27,2026-09-03T13:00:00+0100,2026-09-03T12:00:00+0000,Leeds,0.021090972211234443,0.06175576709770118,63.63083264777667,474.0503104488601,537.6811430966368,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,27,2026-09-03T13:00:00+0100,2026-09-03T12:00:00+0000,London,0.04109352549794766,0.3214891352592532,123.97793793849996,2467.8184975740937,2591.7964355125937,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,27,2026-09-03T13:00:00+0100,2026-09-03T12:00:00+0000,Manchester,0.03524618623228351,0.04027489691145416,106.33669017989453,309.15861435200895,415.49530453190346,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
2026-09-03,27,2026-09-03T13:00:00+0100,2026-09-03T12:00:00+0000,Newcastle,0.02361559954633404,0.014787922399260986,71.24755784416924,113.51521539960393,184.76277324377315,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,27,2026-09-03T13:00:00+0100,2026-09-03T12:00:00+0000,Norwich,0.3518337654090049,0.12569424205984112,1061.4719521868442,964.8555474314542,2026.3274996182984,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,28,2026-09-03T13:30:00+0100,2026-09-03T12:30:00+0000,Birmingham,0.007604909213739554,0.1337589274382765,23.270152606738847,1053.234628683315,1076.5047812900536,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,28,2026-09-03T13:30:00+0100,2026-09-03T12:30:00+0000,Bristol,0.0018544776867533432,0.16092521379952524,5.674489670248447,1267.1453864650543,1272.8198761353028,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,28,2026-09-03T13:30:00+0100,2026-09-03T12:30:00+0000,Cardiff,0.04604201176413327,0.20441401346906563,140.88329130043695,1609.5816682823395,1750.4649595827764,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,28,2026-09-03T13:30:00+0100,2026-09-03T12:30:00+0000,Edinburgh,0.28879933843227745,0.005076441371137486,883.6929526920281,39.97253824444618,923.6654909364743,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,28,2026-09-03T13:30:00+0100,2026-09-03T12:30:00+0000,Inverness,0.16738250372353827,0.0010915526048548472,512.171321954477,8.59502258638486,520.7663445408618,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,28,2026-09-03T13:30:00+0100,2026-09-03T12:30:00+0000,Leeds,0.01883029225540339,0.05291308057940075,57.61854114196085,416.64425578062605,474.2627969225869,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,28,2026-09-03T13:30:00+0100,2026-09-03T12:30:00+0000,London,0.05132512947424897,0.29190600883950474,157.04902739254533,2298.504651006386,2455.5536783989314,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,28,2026-09-03T13:30:00+0100,2026-09-03T12:30:00+0000,Manchester,0.037067237427815015,0.0393466667680207,113.42150805654806,309.8206060486364,423.2421141051845,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
2026-09-03,28,2026-09-03T13:30:00+0100,2026-09-03T12:30:00+0000,Newcastle,0.02475435758051773,0.012162840148548976,75.74550364647625,95.77173406614571,171.51723771262198,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,28,2026-09-03T13:30:00+0100,2026-09-03T12:30:00+0000,Norwich,0.3563397424415729,0.09840525498166514,1090.3588660178052,774.855362375179,1865.2142283929843,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,29,2026-09-03T14:00:00+0100,2026-09-03T13:00:00+0000,Birmingham,0.01076679937505317,0.13077080430344765,33.56509169500474,1111.5036868738505,1145.0687785688551,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,29,2026-09-03T14:00:00+0100,2026-09-03T13:00:00+0000,Bristol,0.002566413358890105,0.21985748573901687,8.000697024040731,1868.7076774314037,1876.7083744554443,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,29,2026-09-03T14:00:00+0100,2026-09-03T13:00:00+0000,Cardiff,0.043167650533737445,0.20767059008776767,134.57352533009956,1765.123551601008,1899.6970769311076,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,29,2026-09-03T14:00:00+0100,2026-09-03T13:00:00+0000,Edinburgh,0.26272397537302006,0.004085927333580471,819.0321019915947,34.72887790026082,853.7609798918555,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,29,2026-09-03T14:00:00+0100,2026-09-03T13:00:00+0000,Inverness,0.17751882517164577,0.0009725972192862136,553.4082541076773,8.266718254415299,561.6749723620926,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,29,2026-09-03T14:00:00+0100,2026-09-03T13:00:00+0000,Leeds,0.01665148076568005,0.045497218527015035,51.910364379284125,386.7096054401895,438.6199698194736,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,29,2026-09-03T14:00:00+0100,2026-09-03T13:00:00+0000,London,0.06286039114001492,0.2670963105478018,195.9649027627623,2270.220295008599,2466.1851977713613,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,29,2026-09-03T14:00:00+0100,2026-09-03T13:00:00+0000,Manchester,0.03876862931310636,0.038568212541205946,120.85974229250813,327.8156058152691,448.67534810777727,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
2026-09-03,29,2026-09-03T14:00:00+0100,2026-09-03T13:00:00+0000,Newcastle,0.02580821246836308,0.009961331839150248,80.45613072273798,84.6676528783686,165.1237836011066,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,29,2026-09-03T14:00:00+0100,2026-09-03T13:00:00+0000,Norwich,0.35916762250048906,0.07551952186172797,1119.6915409270575,641.8881295971963,1761.5796705242537,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,30,2026-09-03T14:30:00+0100,2026-09-03T13:30:00+0000,Birmingham,0.011435021827231955,0.1485987119712788,35.702798837236934,1078.423587069704,1114.1263859069409,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,30,2026-09-03T14:30:00+0100,2026-09-03T13:30:00+0000,Bristol,0.0017882419537689892,0.21881143672900463,5.583307466512866,1587.9775225425735,1593.5608300090864,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,30,2026-09-03T14:30:00+0100,2026-09-03T13:30:00+0000,Cardiff,0.0377463817440372,0.1883791374643843,117.85298660572256,1367.1215750019662,1484.9745616076889,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,30,2026-09-03T14:30:00+0100,2026-09-03T13:30:00+0000,Edinburgh,0.27631145439163063,0.004645205072658701,862.7086525602874,33.7115890890038,896.4202416492913,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,30,2026-09-03T14:30:00+0100,2026-09-03T13:30:00+0000,Inverness,0.18422808038546074,0.0009899270160668781,575.2029330200769,7.184185040650888,582.3871180607277,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,30,2026-09-03T14:30:00+0100,2026-09-03T13:30:00+0000,Leeds,0.01437038120796453,0.05041723358104118,44.86767382118441,365.8923631794765,410.7600370006609,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,30,2026-09-03T14:30:00+0100,2026-09-03T13:30:00+0000,London,0.0485652648119304,0.24620223372932734,151.63205687358246,1786.7604134702915,1938.392470343874,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,30,2026-09-03T14:30:00+0100,2026-09-03T13:30:00+0000,Manchester,0.04944294883258444,0.044318730064438115,154.3723906049483,321.63376934049734,476.00615994544563,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
2026-09-03,30,2026-09-03T14:30:00+0100,2026-09-03T13:30:00+0000,Newcastle,0.023533986339129075,0.009292054230119662,73.47858122170278,67.43510977422658,140.91369099592936,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,30,2026-09-03T14:30:00+0100,2026-09-03T13:30:00+0000,Norwich,0.3525782385062621,0.08834533014168043,1100.831298266404,641.1474673526294,1741.9787656190333,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,31,2026-09-03T15:00:00+0100,2026-09-03T14:00:00+0000,Birmingham,0.012062766457740397,0.17310602494697816,37.254359007877135,1061.3485840609574,1098.6029430688345,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,31,2026-09-03T15:00:00+0100,2026-09-03T14:00:00+0000,Bristol,0.00117579178994019,0.217373474913522,3.6312872021855886,1332.761409561233,1336.3926967634186,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,31,2026-09-03T15:00:00+0100,2026-09-03T14:00:00+0000,Cardiff,0.03257826341983613,0.1618599476634282,100.61392845063119,992.3965749971953,1093.0105034478265,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,31,2026-09-03T15:00:00+0100,2026-09-03T14:00:00+0000,Edinburgh,0.28872664453444524,0.005414021854039257,891.6964535713004,33.19447968734581,924.8909332586462,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,31,2026-09-03T15:00:00+0100,2026-09-03T14:00:00+0000,Inverness,0.19001555689695043,0.001013749595890721,586.8394947809277,6.215506932936286,593.0550017138639,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,31,2026-09-03T15:00:00+0100,2026-09-03T14:00:00+0000,Leeds,0.0122237861610902,0.05718058186737654,37.75164840305449,350.5858887309696,388.3375371340241,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,31,2026-09-03T15:00:00+0100,2026-09-03T14:00:00+0000,London,0.03634175883746948,0.21747998042460426,112.23701755744598,1333.4144167192246,1445.6514342766707,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,31,2026-09-03T15:00:00+0100,2026-09-03T14:00:00+0000,Manchester,0.061627672601511876,0.05222373694129049,190.3294279931459,320.1944546643473,510.52388265749323,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
2026-09-03,31,2026-09-03T15:00:00+0100,2026-09-03T14:00:00+0000,Newcastle,0.021259156242957683,0.008372025018742454,65.65626895408327,51.330604478306604,116.98687343238987,190.40100944935656,389.39010676449766,579.7911162138543,0.0296713432210311,0.0162496393091223
2026-09-03,31,2026-09-03T15:00:00+0100,2026-09-03T14:00:00+0000,Norwich,0.34398860305805834,0.10597645677412788,1062.3661626740616,649.7634173938748,1712.1295800679363,1606.1319874008573,2519.9833280661,4126.115315466957,0.2502932815023932,0.1051614292061136
2026-09-03,32,2026-09-03T15:30:00+0100,2026-09-03T14:30:00+0000,Birmingham,0.013122936123460821,0.1571351525408346,38.73819234107246,893.2965672800829,932.0347596211553,78.90053508405734,3438.7455423187716,3517.646077402829,0.012295548556032,0.1435022969711126
2026-09-03,32,2026-09-03T15:30:00+0100,2026-09-03T14:30:00+0000,Bristol,0.0010455777653113553,0.24211932991581436,3.086488587547755,1376.4225431972975,1379.5090317848453,13.975940192022906,5060.293350921306,5074.269291113329,0.0021779554608108,0.2111711117523393
2026-09-03,32,2026-09-03T15:30:00+0100,2026-09-03T14:30:00+0000,Cardiff,0.049801825416874335,0.16232617129821397,147.01227482821932,922.8069547501842,1069.8192295784036,226.02906910553648,4228.281782248054,4454.31085135359,0.0352234796798405,0.176450435348164
2026-09-03,32,2026-09-03T15:30:00+0100,2026-09-03T14:30:00+0000,Edinburgh,0.2694560384075253,0.005571488215005313,795.4195421734111,31.673315719805696,827.0928578932168,1726.8968160601114,160.22089121562914,1887.1177072757405,0.2691127966433086,0.0066861783255698
2026-09-03,32,2026-09-03T15:30:00+0100,2026-09-03T14:30:00+0000,Inverness,0.18315051340979877,0.0009595797651458973,540.6503353430834,5.455108525213675,546.105443868297,1309.65147432735,25.81446336067478,1335.4659376880247,0.2040909263405563,0.0010772634211357
2026-09-03,32,2026-09-03T15:30:00+0100,2026-09-03T14:30:00+0000,Leeds,0.009132526473769633,0.0418561696726305,26.95872050069272,237.94785624646929,264.90657674716203,153.03654510265233,1416.7662365857323,1569.8027816883846,0.0238486122958785,0.0591230745977437
2026-09-03,32,2026-09-03T15:30:00+0100,2026-09-03T14:30:00+0000,London,0.05113700978341081,0.24505298696150096,150.95366632133303,1393.100070320376,1544.053736641709,418.5794087510907,5720.713371898631,6139.292780649721,0.0652297660512842,0.2387311009430635
2026-09-03,32,2026-09-03T15:30:00+0100,2026-09-03T14:30:00+0000,Manchester,0.03718958866859565,0.034237930151814686,109.78163921364059,194.6389778534329,304.42061706707347,693.3972145269629,1002.7909266205892,1696.188141147552,0.1080562902488644,0.0418474701256349
