simulation,annual_market_value_gbp,availability_fraction,available_days,capex_multiplier,fixed_opex_multiplier,degradation_multiplier,debt_rate_multiplier,project_npv_gbp,equity_npv_gbp,project_irr_fraction,equity_irr_fraction,minimum_dscr,llcr,dscr_breach,equity_irr_below_hurdle
1149,1130396.9888355755,0.9945264286146133,363,1.1443679593049318,1.0158838082195363,0.8910306687312614,1.1063920592513683,-24467725.979638558,-21511334.019398037,-0.15475914209300448,-0.33106105897312416,0.18872312283354473,0.22713862456103856,True,True
1150,932275.8592303043,0.9097279181977869,327,1.0278156505195724,0.9506702450439147,0.9761611458703119,1.2118844661372317,-22789838.776040096,-20356336.933176555,-0.1791918062630026,-0.3811764687364625,0.13738291584483073,0.17494622482969696,True,True
1151,1011227.0824924172,0.9386091334071619,349,0.9011141555328652,1.068834282155178,0.9943220416817894,0.9832908393141087,-19540184.98657269,-16782127.999481343,-0.1674293999587385,-0.3543431432275518,0.16937032413722583,0.218683555272131,True,True
1152,1168898.5086179604,0.9791631868979292,356,1.072492558773999,1.0152506771986733,1.0524712374124152,1.0162870310063754,-22531769.127850186,-19488216.443081856,-0.1484363254428198,-0.3191851138326983,0.20838408749753853,0.2584591577376949,True,True
1153,1069515.2892874174,0.943059596765752,346,1.042925639674743,1.0970791458350648,1.0027263771516548,1.1254995404326067,-22787015.418155797,-20062122.829170965,-0.17104092072595187,-0.3651752737523989,0.1556421310167707,0.19984881669404722,True,True
1154,1067575.1549114739,0.953858776647457,351,1.0581715733313986,0.9708327551336593,1.1348791093469373,1.124343566870099,-22783798.91851695,-20064059.525452193,-0.16283741245028957,-0.35102792860132426,0.17142252786048878,0.2199861370057172,True,True
1155,984959.6427899551,0.9242669824074708,341,0.9984477095961327,1.0055935085782939,0.9904229475330398,0.9933749163451281,-21906814.179695703,-18851239.26099472,-0.1730922837552449,-0.3630505443306649,0.15748539328252154,0.20060019457002976,True,True
1156,1119627.443309135,0.9763897638495126,357,1.0468398722703782,1.0222094378141113,0.9158947773314233,1.1360380133116652,-22154002.293801915,-19583607.766478613,-0.15034852404838814,-0.3254691590901154,0.19709187959326788,0.239501526666188,True,True
1157,1013852.9669565532,0.9226099495032528,340,0.9010452226422725,1.0303594741070181,0.90348692127033,0.9440756380394344,-19296515.985527843,-16472421.843501959,-0.15786882008349587,-0.33268088082572544,0.1910183542081456,0.2367130806885687,True,True
1158,881575.0972522767,0.9516593435701116,351,1.1400185287695324,1.0276147207007174,0.8988877474445123,1.1314255825760686,-26214086.55680812,-23063682.362601858,-0.20825292702634407,-0.42923020990686184,0.09745836417935003,0.1276312710549982,True,True
1159,930784.0066577948,0.9567924424773246,352,1.1631995471900618,1.0292211980146517,0.8367435803969753,1.1685412806456679,-26399403.81304045,-23391453.204553016,-0.1942494360681837,-0.40360398495066374,0.11466988132152796,0.14371989950303599,True,True
1160,1027033.8123263866,0.9348673395965953,341,0.9196532439625699,1.0620491427759255,1.10462200402871,1.1684245316966166,-19947865.73287082,-17686936.910044536,-0.16951176292426204,-0.3675678816322988,0.15722318303203847,0.20928295719762557,True,True
1161,1037094.3994800235,0.9479367329144935,344,0.9954102970037877,1.097033286025849,1.0569848408718403,1.0284317323196739,-21873258.4672736,-18925708.24130333,-0.17657726326706363,-0.37351735356949595,0.15018888966609262,0.19813072468307266,True,True
1162,987455.8661058132,0.915925369536504,335,1.042613838067634,1.0326729791045508,1.0290942537872247,0.9642171842182102,-23129684.009564172,-19796331.90131302,-0.18141768975032438,-0.37790926280844783,0.14385139149007373,0.186925923001836,True,True
1163,1201025.521268967,0.9767908943741416,356,0.9787635292795787,1.0110849325691427,1.2225806403115245,1.005055778543297,-20093623.021804597,-17333981.522018045,-0.14059587709386837,-0.3082320060550303,0.22807712807957753,0.29255717576119306,True,True
1164,1092715.7767082895,0.9252079505289112,338,0.9847174983841385,1.0327812885459982,1.1324914220105753,1.058353185345132,-21014900.0253046,-18291754.00426443,-0.15905988476796687,-0.3430655054121259,0.1826826415796926,0.23665995937890708,True,True
1165,1010251.9245239042,0.940415880145912,344,1.0044236225625047,0.9623479675253976,1.1092474485981534,1.0135380448282807,-21792043.496955607,-18816314.60994712,-0.1674767773669173,-0.3552148713430864,0.1675831147212262,0.21602640325385222,True,True
1166,993604.0843287499,0.9445167092200467,337,0.944356808165395,0.9592985973681504,0.8367246140764463,0.9588781276459087,-20191749.376308504,-17293562.959246565,-0.15487496470950063,-0.32546220891880867,0.19658638196403158,0.23632065675710254,True,True
1167,969179.889193749,0.9272885602571274,331,1.040428635942156,1.0968123857597196,1.024576906576511,1.0723441663687998,-23457988.75710807,-20437309.635173097,-0.1952086288258753,-0.4084390237255982,0.11828898645875319,0.15963566136871218,True,True
1168,1230005.5427264473,0.9443946293404548,347,1.084784454270664,1.0037921793095534,1.0841682794781042,1.2094640865035506,-22387054.589614093,-20067556.987898313,-0.14014049339967133,-0.312406655106728,0.2166407423195466,0.26823692226370865,True,True
1169,1158305.3706537173,0.9218188545451198,337,0.9139115397119826,0.9749868877835517,0.9338741096001315,0.8918160973808508,-18378831.35848802,-15553531.798651446,-0.127869502621411,-0.2752413291877919,0.271379541619276,0.32494683116186873,True,True
1170,893971.5090171306,0.92850638220261,344,1.0766409733876137,1.0186066511512633,1.0546294743833815,1.0712842907725546,-24609004.55375289,-21428962.57016323,-0.20693301215162105,-0.4291067048981223,0.1021030872248979,0.13992895067333402,True,True
1171,870577.2634281969,0.9317444411783901,343,0.9346215734131916,1.01116459936154,1.1252353291363788,1.0046771899204565,-21241099.083670974,-18283688.83126026,-0.20582992446675166,-0.4291955436185652,0.10681697790054526,0.15232759222691478,True,True
1172,1164954.6547201234,0.9461552752810913,341,0.9707570265301756,0.9395379852859342,0.8703448212284177,1.0663134542292196,-19554257.55359253,-17111583.159765527,-0.12718988913297813,-0.27997330559888395,0.2603750666729221,0.3064045109958835,True,True
1173,1105873.378313269,0.9321653822613447,339,0.9864551528853536,1.032643750081702,0.9015085086794699,0.9597507198307395,-20773266.774891123,-17793251.91582788,-0.14810453551493769,-0.31450953749249816,0.2125871857846587,0.2578877437289051,True,True
1174,889439.5162672733,0.9287464876714082,331,1.0766287503868253,0.9964573009079655,0.9641224119281937,1.1720250272567994,-24492247.203452967,-21699837.42287921,-0.19976512214340547,-0.4169498565597532,0.10780257348926472,0.14188541859468273,True,True
1175,1072650.3019150184,0.9217809589707965,334,1.0824934374066555,1.0088538181554538,1.0023653703422504,1.1104418069781863,-23401762.834756374,-20565761.26274256,-0.1631771116559749,-0.3488270999926116,0.17114137446870828,0.21396336042081296,True,True
1176,1060348.4581812304,0.9297531016987082,332,1.085773503577622,0.9904932980838037,1.0448353530084882,1.0028796864793157,-23532415.837173928,-20290142.87362525,-0.16522147167278514,-0.3488666362275257,0.17229116952572818,0.21698334868951333,True,True
1177,1166418.3948699892,0.9863545230329829,362,1.0130523931579973,1.0857487739510598,1.0199567736349253,0.9767446993605468,-21316108.431595262,-18301759.862072334,-0.14975479364363548,-0.3206092075786686,0.2077361080155542,0.25956284821977815,True,True
1178,1194244.7488133498,0.923745449740315,335,1.1469533387315871,1.0375531562096718,0.7769241328362639,0.9330687480991853,-24051146.781890687,-20523423.966230705,-0.14330800704750885,-0.3016201350603423,0.22608600487217345,0.2630075011522555,True,True
1179,1060307.3482010188,0.9549968760262322,344,0.9690922741659046,1.028910556744876,0.925410403781664,1.0597039202452756,-20673426.76811335,-18017386.546707083,-0.15542440557793102,-0.33255933393386555,0.190054209233027,0.23447693447050938,True,True
1180,1034939.8503005375,0.9466685246764199,350,1.0108850831920577,1.037055275322336,0.855992478505659,1.0543472622210257,-21879002.412269223,-19047496.0247304,-0.1622177270534919,-0.3431165262422097,0.17563030130157886,0.21439662769382534,True,True
1181,1125040.230043043,0.9418720537805847,343,0.9875327357094825,1.0707691997385613,1.1648619509712248,0.9840133760864433,-21035138.026530497,-18064609.098408084,-0.15893359880542332,-0.3409130136233641,0.18697071744079238,0.24458069511722322,True,True
1182,1018698.0040008918,0.9254980488899218,339,1.1028945260210115,1.0227117709943103,0.9618158252402705,1.0794667385882057,-24322305.269842982,-21246109.3860014,-0.1751410824482603,-0.3686194571972041,0.14962643913887314,0.18831251712592506,True,True
1183,1096245.9099687778,0.9799477686837306,357,1.0110496547145738,0.9608732464660344,1.044941134732285,1.2282139082767247,-21290373.126637023,-19126689.91642672,-0.14953449058224189,-0.3296956720585922,0.1939832979343414,0.2415658526609715,True,True
1184,1095807.1622600262,0.963483835040421,349,1.0098331215126413,1.0329405171125645,1.147801924831563,0.9807841527879165,-21633944.33410262,-18570988.72733776,-0.16126157949327932,-0.34398128259871463,0.18206238850238843,0.23626176302860485,True,True
1185,1286853.0965781342,0.9415165505766059,345,1.0873100756176608,0.9143287215788326,1.1468795864140537,1.1931739699677206,-21749551.75317764,-19473498.699028075,-0.1270282772447511,-0.2883313284853664,0.25099997283224,0.30777242118139,True,True
1186,1060536.367050373,0.9352404502808739,339,0.8883581660163369,1.0453549784910605,1.0454618166762855,0.9846701693923938,-18814891.273954876,-16168006.421438988,-0.15454066116076118,-0.3313790113537019,0.1964853017698417,0.25133699640081775,True,True
1187,998290.5441684674,0.9606068942759618,343,0.9210661211516238,0.9990710507035435,1.172455569343334,1.1573276617576416,-19985695.425016053,-17683641.959365964,-0.17025700217532447,-0.36906363943696713,0.15636683848515007,0.20972897947239993,True,True
1188,1058458.4907352468,0.9209468914810758,331,1.1586964110418747,0.9937620146252437,0.9373478579694702,1.0642570518957593,-25296355.259861052,-22053663.575802967,-0.1673943435530767,-0.35273922074304187,0.16459538798630383,0.20208398657058604,True,True
1189,1084516.4378837873,0.9731023994973006,354,1.1633377480073341,0.9322332388442671,1.051731270064715,0.9631762505020514,-25072533.524428286,-21476218.180017307,-0.16089020269458906,-0.3382182505124107,0.18308348453841813,0.22632187447226487,True,True
1190,1048943.1384415748,0.9547200642030137,358,1.1184602311311134,0.9622321275559702,0.816031043047775,1.004970044954905,-24135987.025628988,-20844461.69087243,-0.158582587145095,-0.3324729106550782,0.18550115099921616,0.21981487475053835,True,True
1191,1072375.2500402257,0.9808880602944028,357,1.1193404775025555,1.0614851517201154,0.9006113767595016,1.0607841580336677,-24452111.149782162,-21303194.88927269,-0.1680115386613245,-0.3539991166685081,0.16365036991894155,0.20159546625815586,True,True
1192,1053962.379808242,0.9339453716346806,332,1.052777652815662,0.9893057485520932,0.8107848729960755,1.0882605570316124,-22560919.19764729,-19774543.526296206,-0.15517215239055573,-0.33017926158080785,0.1887052114068047,0.2245504970798408,True,True
1193,1081651.4563657627,0.9384366620113108,336,1.1312666963997757,1.0057042657348816,0.9915338462804931,1.0963082485099143,-24535261.272054598,-21508982.450230554,-0.16452245296187867,-0.3500562786272708,0.16900087725718538,0.21002814234628825,True,True
1194,1072781.3690163745,0.9427659617779129,345,0.9168004235445596,1.016345177977346,0.9357253394762216,1.0649137248135059,-19234377.96122478,-16787021.289770212,-0.1472000634713858,-0.3183537243199548,0.20854079375816525,0.2564808521831672,True,True
1195,1094027.2539193742,0.9745702678235463,351,1.0767760572150065,1.0992498806642,1.0042136081579078,0.995197311084821,-23467604.291844025,-20202206.106344424,-0.16911128560164035,-0.3562137518602042,0.16509828658315526,0.21004198180002756,True,True
1196,961238.1323631785,0.9770478161751774,349,0.9599077676431488,1.0769569551832814,0.9580789096040365,1.0329984044685547,-21374447.832884472,-18508504.1639739,-0.1843553974726741,-0.38617812491276615,0.13629580310499437,0.17845763880082813,True,True
1197,1080808.2461150186,0.9392898550860029,338,0.9553349619559179,0.934652708376102,1.2300973981046381,1.0042363338749507,-20050539.879188906,-17287324.65745443,-0.15093940764435937,-0.3268283606826496,0.20336086976380374,0.2631378229244156,True,True
1198,1069275.415230154,0.9121010781491521,333,0.9813163948709904,1.0756656038999923,1.0697944581943475,0.9740075251808477,-21216768.914180815,-18190895.526422888,-0.16612498468179368,-0.35208574381718055,0.17243153027752045,0.22363568770275574,True,True
1199,1173046.6443916056,0.9795224870659278,356,0.9429010001118066,0.9896738738869999,0.9137013695579058,1.188313742224088,-19037790.87113865,-17033374.111762237,-0.1291382071175695,-0.2898794287985714,0.2462207309673046,0.29496936265834645,True,True
1200,1011305.8732291523,0.9459321489525796,344,0.9943285666372372,0.9680225148025261,0.9873647089378295,1.02749124721336,-21462804.627504505,-18589921.134292617,-0.16240917440169314,-0.344322108553426,0.176818700764958,0.220861756422289,True,True
1201,1024435.042680711,0.9466072426905056,344,1.0948442408126449,0.9913341471840953,1.1354584517009212,1.0093601159814434,-24087494.091433488,-20776302.344412792,-0.17646101915960888,-0.37143179164777207,0.15082602430553482,0.1968681721888477,True,True
1202,1048181.7383081137,0.9581947861201355,343,0.968803646067731,1.0247249505891387,1.0716688679877675,0.9792427393897951,-20852349.461362496,-17898390.071436156,-0.16302785214317891,-0.346106195230385,0.1783771052964323,0.2292480178308253,True,True
1203,1065381.8406760336,0.9366692166442815,345,1.0218980330116738,1.0537415265259928,0.9078617809148133,0.9196798760750691,-22041693.895932328,-18737003.556084808,-0.16113270043258335,-0.3367366390175786,0.18499687938321693,0.22772003378288497,True,True
1204,1064484.1740877763,0.9597683607529967,350,0.9164351842742766,1.0310213110752262,0.9564527876188016,0.9734602354156897,-19360310.953561082,-16614660.601874966,-0.1512112834071194,-0.3224676471075582,0.20452898856821008,0.2539134438154451,True,True
1205,1081876.139638929,0.9916217485506638,363,1.0934133807723432,1.0514111544903115,1.0061407589156783,1.0122146232602165,-23781406.832422957,-20537271.9412413,-0.16723293263717232,-0.3527793675594065,0.1678289900893443,0.21153142111859,True,True
1206,1174024.5041180651,0.9564617390761617,357,1.0659848649313943,0.9928861385046841,0.9432611711979817,0.9559321820503295,-22146984.198680647,-18963397.483584657,-0.14134933583753595,-0.3017846840250688,0.22963249458846138,0.2760298443993207,True,True
1207,1238453.5777985614,0.9432350637307728,348,1.002285890557866,0.9907263742263686,0.9865828538897043,1.1106408288344447,-20122124.597450137,-17745024.441955067,-0.1274314075274306,-0.28425024097492263,0.2561170077955663,0.30875797206741856,True,True
1208,1144922.8300328488,0.9507189168146689,349,0.9891977705182854,1.0448880674201297,0.9587312456537126,1.0615454689472517,-20657742.791240755,-18021629.23983765,-0.14490072798637885,-0.313980998148869,0.2141894260526178,0.2626894433661686,True,True
1209,1026420.5307906137,0.9868267852337917,358,0.9374250658600439,0.9668426139785982,0.9908808358072532,1.1229931320700346,-19929809.412715178,-17563686.894608736,-0.15439748760222793,-0.33416019833683,0.18898825082437207,0.2357098793105237,True,True
