portfolio_type,settlement_date,evaluation_segment,power_mw,energy_mwh,duration_hours,recommended_soc_pct,safe_soc_lower_pct,safe_soc_upper_pct,energy_band_feasible,preparation_action,grid_import_to_recommendation_mwh,grid_export_to_recommendation_mwh,reserve_coverage_pct,downward_reserve_required_mwh,upward_headroom_required_mwh,directional_interval_coverage_pct,before_mwh,fixed_residual_mwh,smart_residual_mwh,fixed_absorbed_pct,smart_absorbed_pct
solar,2025-06-25,development_oof,25.0,150.0,6.0,50.0,34.54456562084936,64.52788627314094,True,hold current SOC,0.0,-0.0,100.0,34.92752919360694,40.27494809785736,91.66666666666666,43.015324903342815,0.0,0.0,100.0,100.0
solar,2025-06-26,development_oof,25.0,150.0,6.0,50.0,36.311437849782145,64.67780332667125,True,hold current SOC,0.0,-0.0,100.0,37.44183245367367,40.03790842322879,56.25,71.70047070683307,0.0,0.0,100.0,100.0
solar,2025-06-27,development_oof,25.0,150.0,6.0,50.0,32.43285389179208,63.291187722816154,True,hold current SOC,0.0,-0.0,100.0,31.92251072212592,42.2303401968847,64.58333333333334,92.16722021860507,7.8970252908335095,7.8970252908335095,91.43185042132865,91.43185042132865
solar,2025-06-28,development_oof,25.0,150.0,6.0,50.0,32.70491623110409,62.50765740854168,True,hold current SOC,0.0,-0.0,100.0,32.30966221812671,43.469210401332134,54.166666666666664,107.36051205772185,38.04376375670074,38.04376375670074,64.56447251644374,64.56447251644374
solar,2025-06-29,development_oof,25.0,150.0,6.0,50.0,35.19167032964373,60.6730364285525,True,hold current SOC,0.0,-0.0,100.0,35.848375337591534,46.37000087128014,89.58333333333334,37.14463168787511,0.0,0.0,100.0,100.0
solar,2025-06-30,development_oof,25.0,150.0,6.0,50.0,36.88149740300576,63.87420110327679,True,hold current SOC,0.0,-0.0,100.0,38.25304141922973,41.30851510257975,81.25,37.703143139924876,6.938893903907228e-18,6.938893903907228e-18,100.0,100.0
solar,2025-07-01,development_oof,25.0,150.0,6.0,50.0,38.144392398119386,62.66065653558059,True,hold current SOC,0.0,-0.0,100.0,40.05017250281357,43.227297540601946,75.0,61.1958549221731,1.2172497607796844,1.2172497607796844,98.010895080512,98.010895080512
solar,2025-07-02,development_oof,25.0,150.0,6.0,50.0,38.42875685600028,61.907290148342994,True,hold current SOC,0.0,-0.0,100.0,40.454830220439746,44.41847438874354,66.66666666666666,74.00889881477835,0.0,0.0,100.0,100.0
solar,2025-07-03,development_oof,25.0,150.0,6.0,50.0,39.40080957340604,64.165495525488,True,hold current SOC,0.0,-0.0,100.0,41.83808548718095,40.84793818063467,93.75,22.97469746325094,0.0,0.0,100.0,100.0
solar,2025-07-04,development_oof,25.0,150.0,6.0,50.0,38.598922084568756,64.73173345108039,True,hold current SOC,0.0,-0.0,100.0,40.696979585817544,39.95263740941422,81.25,28.61381251068886,0.0,0.0,100.0,100.0
solar,2025-07-05,development_oof,25.0,150.0,6.0,50.0,29.88037055922808,66.23170202400904,True,hold current SOC,0.0,-0.0,100.0,28.290263262892246,37.58097885485077,77.08333333333334,32.97892102682866,0.0,0.0,100.0,100.0
solar,2025-07-06,development_oof,25.0,150.0,6.0,50.0,32.73832810832053,61.97352532930405,True,hold current SOC,0.0,-0.0,100.0,32.357208152934334,44.313747372208375,81.25,38.22866173291145,5.898059818321144e-17,5.898059818321144e-17,100.0,100.0
solar,2025-07-07,development_oof,25.0,150.0,6.0,50.0,39.6224235696057,64.25100201764067,True,hold current SOC,0.0,-0.0,100.0,42.15344773239421,40.712740545667785,93.75,24.329122493031484,0.0,0.0,100.0,100.0
solar,2025-07-08,development_oof,25.0,150.0,6.0,50.0,38.02925422493946,64.59959737905832,True,hold current SOC,0.0,-0.0,100.0,39.88632801001779,40.1615628837431,68.75,47.06184518999425,6.938893903907228e-18,6.938893903907228e-18,100.0,100.0
solar,2025-07-09,development_oof,25.0,150.0,6.0,50.0,39.474994954922884,63.80446614327091,True,hold current SOC,0.0,-0.0,100.0,41.94365313578774,41.41877575565941,95.83333333333334,15.24773563581455,3.469446951953614e-18,3.469446951953614e-18,100.0,100.0
solar,2025-07-10,development_oof,25.0,150.0,6.0,50.0,37.1968949387678,63.98543973368669,True,hold current SOC,0.0,-0.0,100.0,38.70185998086534,41.132631384633264,89.58333333333334,35.635845714783514,0.0,0.0,100.0,100.0
solar,2025-07-11,development_oof,25.0,150.0,6.0,50.0,36.563068610373236,63.84601330673701,True,hold current SOC,0.0,-0.0,100.0,37.79990930344644,41.35308392222331,93.75,27.7894044089616,1.3877787807814457e-17,1.3877787807814457e-17,100.0,100.0
solar,2025-07-12,development_oof,25.0,150.0,6.0,50.0,36.32811250128901,64.05252832851227,True,hold current SOC,0.0,-0.0,100.0,37.46556089875173,41.02655500229878,95.83333333333334,29.094542744146146,8.673617379884035e-19,8.673617379884035e-19,100.0,100.0
solar,2025-07-13,development_oof,25.0,150.0,6.0,50.0,37.53632981593345,64.18850517634117,True,hold current SOC,0.0,-0.0,100.0,39.18488427897966,40.81155672820404,77.08333333333334,42.82268319795656,0.0,0.0,100.0,100.0
solar,2025-07-14,development_oof,25.0,150.0,6.0,50.0,37.565231528205,63.539420085820495,True,hold current SOC,0.0,-0.0,100.0,39.22601213655528,41.83785036885499,95.83333333333334,30.341890231970922,0.0,0.0,100.0,100.0
solar,2025-07-15,development_oof,25.0,150.0,6.0,50.0,30.64610996382493,65.86790606802411,True,hold current SOC,0.0,-0.0,100.0,29.37992953859251,38.156190767086144,66.66666666666666,53.15608140498322,8.673617379884035e-19,8.673617379884035e-19,100.0,100.0
solar,2025-07-16,development_oof,25.0,150.0,6.0,50.0,37.95591498939508,63.79476771723832,True,hold current SOC,0.0,-0.0,100.0,39.78196444823868,41.43411031365025,95.83333333333334,32.16192167733351,0.0,0.0,100.0,100.0
solar,2025-07-17,development_oof,25.0,150.0,6.0,50.0,35.86015018287133,63.0306916146715,True,hold current SOC,0.0,-0.0,100.0,36.79963884535195,42.642220708558035,60.416666666666664,74.73896728246389,12.446990618235146,12.446990618235146,83.3460494962504,83.3460494962504
solar,2025-07-18,development_oof,25.0,150.0,6.0,50.0,39.06645693594694,64.24031797347413,True,hold current SOC,0.0,-0.0,100.0,41.362293342956065,40.72963350276183,83.33333333333334,27.019438952118314,0.0,0.0,100.0,100.0
solar,2025-07-19,development_oof,25.0,150.0,6.0,50.0,33.67938261953627,64.58704323375093,True,hold current SOC,0.0,-0.0,100.0,33.696352198952525,40.181412730367136,37.5,87.7767927983233,29.968182530283237,29.968182530283237,65.85864945061459,65.85864945061459
solar,2025-07-20,development_oof,25.0,150.0,6.0,50.0,33.46891760314495,65.18972897425778,True,hold current SOC,0.0,-0.0,100.0,33.39685523014097,39.22848290371374,60.416666666666664,57.86720886954502,0.0,0.0,100.0,100.0
solar,2025-07-21,development_oof,25.0,150.0,6.0,50.0,39.38916076348554,64.19943294167274,True,hold current SOC,0.0,-0.0,100.0,41.82150894006033,40.79427841411224,79.16666666666666,30.20470735781589,0.0,0.0,100.0,100.0
solar,2025-07-22,development_oof,25.0,150.0,6.0,50.0,39.188895668369135,63.2338602574002,True,hold current SOC,0.0,-0.0,100.0,41.536526713681184,42.32098287848419,31.25,100.51749099745312,43.596493114422294,43.596493114422294,56.62795332254471,56.62795332254471
solar,2025-07-23,development_oof,25.0,150.0,6.0,50.0,43.24030756187691,63.79293794645121,True,hold current SOC,0.0,-0.0,100.0,47.30178690902223,41.437003435291885,83.33333333333334,50.38832998628938,0.0,0.0,100.0,100.0
solar,2025-07-24,development_oof,25.0,150.0,6.0,50.0,41.34110999050188,64.11542761585655,True,hold current SOC,0.0,-0.0,100.0,44.59918138552984,40.92710249669411,85.41666666666666,61.76936090082243,4.848363017791595,4.848363017791595,92.15086096555835,92.15086096555835
solar,2025-07-25,development_oof,25.0,150.0,6.0,50.0,42.135959670366745,65.39516421161359,True,hold current SOC,0.0,-0.0,100.0,45.73027230915274,38.90366127286289,93.75,30.919319241234845,0.0,0.0,100.0,100.0
solar,2025-07-26,development_oof,25.0,150.0,6.0,50.0,42.53826905794822,63.96032674821837,True,hold current SOC,0.0,-0.0,100.0,46.30276860412395,41.17233850109657,75.0,59.423139707078555,0.0,0.0,100.0,100.0
solar,2025-07-27,development_oof,25.0,150.0,6.0,50.0,43.23697191566075,64.61801415751114,True,hold current SOC,0.0,-0.0,100.0,47.29704020124203,40.132443400206284,62.5,77.49124621354632,20.570248330515447,20.570248330515447,73.4547457478887,73.4547457478887
solar,2025-07-28,development_oof,25.0,150.0,6.0,50.0,42.789947715409404,65.3075032168115,True,hold current SOC,0.0,-0.0,100.0,46.66091361233775,39.04226547562829,85.41666666666666,38.66542864702478,0.0,0.0,100.0,100.0
solar,2025-07-29,development_oof,25.0,150.0,6.0,50.0,42.13601989880058,65.58705295328355,True,hold current SOC,0.0,-0.0,100.0,45.730358015716604,38.60025853235253,72.91666666666666,50.50641971535987,0.0,0.0,100.0,100.0
solar,2025-07-30,development_oof,25.0,150.0,6.0,50.0,43.91783183000135,64.61534219921963,True,hold current SOC,0.0,-0.0,100.0,48.265920844812555,40.13666813721338,93.75,27.35352706591972,0.0,0.0,100.0,100.0
solar,2025-07-31,development_oof,25.0,150.0,6.0,50.0,44.14806057906949,65.02533052124946,True,hold current SOC,0.0,-0.0,100.0,48.593542098270554,39.48841968137093,81.25,27.117946783269577,0.0,0.0,100.0,100.0
solar,2025-08-01,development_oof,25.0,150.0,6.0,50.0,44.48711011003068,65.20430187005147,True,hold current SOC,0.0,-0.0,100.0,49.07601803912269,39.20544113230754,70.83333333333334,77.94412533231652,20.36637969186164,20.36637969186164,73.87053917786733,73.87053917786733
solar,2025-08-02,development_oof,25.0,150.0,6.0,50.0,46.60507957938978,65.73016549278996,True,hold current SOC,0.0,-0.0,100.0,52.08994143116551,38.37397773906697,77.08333333333334,52.77556036867959,1.3877787807814457e-17,1.3877787807814457e-17,100.0,100.0
solar,2025-08-03,development_oof,25.0,150.0,6.0,50.0,32.8026894248652,70.6897586140734,True,hold current SOC,0.0,-0.0,100.0,32.44879591200403,30.532172473587305,70.83333333333334,57.25304484375046,0.0,0.0,100.0,100.0
solar,2025-08-04,development_oof,25.0,150.0,6.0,50.0,30.847644366173665,71.44108348123105,True,hold current SOC,0.0,-0.0,100.0,29.666718020828768,29.344223552116475,58.333333333333336,37.96765336734508,0.0,0.0,100.0,100.0
solar,2025-08-05,development_oof,25.0,150.0,6.0,50.0,46.17881116781223,65.64375001662982,True,hold current SOC,0.0,-0.0,100.0,51.483350847340304,38.510612603944004,62.5,44.98778466728743,0.0,0.0,100.0,100.0
solar,2025-08-11,development_oof,25.0,150.0,6.0,50.0,45.83981299482248,65.39717498083364,True,hold current SOC,0.0,-0.0,100.0,51.00094799016279,38.900481967570734,75.0,50.86710073798229,0.0,0.0,100.0,100.0
solar,2025-08-12,development_oof,25.0,150.0,6.0,50.0,42.5911609056156,66.06506280997397,True,hold current SOC,0.0,-0.0,100.0,46.37803502285157,37.84445858677633,89.58333333333334,34.31139367492247,0.0,0.0,100.0,100.0
solar,2025-08-13,development_oof,25.0,150.0,6.0,50.0,41.40789490373418,65.59631267249932,True,hold current SOC,0.0,-0.0,100.0,44.6942179831477,38.58561763074478,70.83333333333334,71.50978089787661,14.390454399788625,14.390454399788625,79.87624319484394,79.87624319484394
solar,2025-08-14,development_oof,25.0,150.0,6.0,50.0,46.2761568681967,64.4279838740423,True,hold current SOC,0.0,-0.0,100.0,51.62187620747796,40.43290766029081,97.91666666666666,19.405970108924677,0.0,0.0,100.0,100.0
solar,2025-08-15,development_oof,25.0,150.0,6.0,50.0,43.100070176482916,65.92585730734791,True,hold current SOC,0.0,-0.0,100.0,47.10222561109389,38.06456181233975,83.33333333333334,41.63634505797633,0.0,0.0,100.0,100.0
solar,2025-08-16,development_oof,25.0,150.0,6.0,50.0,44.58482342875872,65.63879755378264,True,hold current SOC,0.0,-0.0,100.0,49.21506652933425,38.51844313525622,60.416666666666664,100.66640294434023,43.598125535540575,43.598125535540575,56.690490312198264,56.690490312198264
solar,2025-08-17,development_oof,25.0,150.0,6.0,50.0,45.39319174251244,65.76116995025869,True,hold current SOC,0.0,-0.0,100.0,50.36539480623138,38.32495538745749,79.16666666666666,54.58382314483812,1.0408340855860843e-17,1.0408340855860843e-17,100.0,100.0
solar,2025-08-18,development_oof,25.0,150.0,6.0,50.0,35.794817749245006,66.8957167990491,True,hold current SOC,0.0,-0.0,100.0,36.70666916244853,36.53107931028531,56.25,66.1558322186773,9.23248526352998,9.23248526352998,86.04433660057043,86.04433660057043
solar,2025-08-19,development_oof,25.0,150.0,6.0,50.0,37.2349457834707,66.52333912721521,True,hold current SOC,0.0,-0.0,100.0,38.75600728213488,37.119860106678225,85.41666666666666,32.18104817173903,0.0,0.0,100.0,100.0
solar,2025-08-20,development_oof,25.0,150.0,6.0,50.0,38.214617104515725,66.43824599539035,True,hold current SOC,0.0,-0.0,100.0,40.15010401191663,37.254404161579984,93.75,27.38152278913535,0.0,0.0,100.0,100.0
solar,2025-08-21,development_oof,25.0,150.0,6.0,50.0,43.43978605794901,64.91563543935023,True,hold current SOC,0.0,-0.0,100.0,47.58564978533799,39.66186283483111,93.75,26.370199598885254,0.0,0.0,100.0,100.0
solar,2025-08-22,development_oof,25.0,150.0,6.0,50.0,46.05581791423587,64.66204855852999,True,hold current SOC,0.0,-0.0,100.0,51.30832837917913,40.062818898895884,87.5,48.81038234422219,3.469446951953614e-18,3.469446951953614e-18,100.0,100.0
solar,2025-08-23,development_oof,25.0,150.0,6.0,50.0,41.97528400621839,65.26601067587502,True,hold current SOC,0.0,-0.0,100.0,45.50162683068166,39.1078709432618,87.5,28.151821712974964,5.204170427930421e-18,5.204170427930421e-18,100.0,100.0
solar,2025-08-24,development_oof,25.0,150.0,6.0,50.0,43.954824500428174,65.37463952024919,True,hold current SOC,0.0,-0.0,100.0,48.318562337688874,38.93611365935464,77.08333333333334,40.33948276180486,0.0,0.0,100.0,100.0
solar,2025-08-25,development_oof,25.0,150.0,6.0,50.0,41.82557285983045,65.05856850199842,True,hold current SOC,0.0,-0.0,100.0,45.28858413451631,39.43586581937517,87.5,45.123865873258495,0.0,0.0,100.0,100.0
solar,2025-08-26,development_oof,25.0,150.0,6.0,50.0,46.33999690498829,64.90916705969435,True,hold current SOC,0.0,-0.0,100.0,51.71272217245463,39.67209024107272,95.83333333333334,16.602301736418347,0.0,0.0,100.0,100.0
solar,2025-08-27,development_oof,25.0,150.0,6.0,50.0,36.635648841545,67.8284780570626,True,hold current SOC,0.0,-0.0,100.0,37.903192783068384,35.05625426604196,81.25,35.22061769489582,0.0,0.0,100.0,100.0
solar,2025-08-28,development_oof,25.0,150.0,6.0,50.0,42.986422433469116,64.96497764449406,True,hold current SOC,0.0,-0.0,100.0,46.940502037606414,39.5838459583162,95.83333333333334,26.27408365367537,0.0,0.0,100.0,100.0
solar,2025-08-29,development_oof,25.0,150.0,6.0,50.0,43.97978074078143,64.98584438536041,True,hold current SOC,0.0,-0.0,100.0,48.35407569029679,39.55085274407511,93.75,22.1186941023021,0.0,0.0,100.0,100.0
solar,2025-08-30,development_oof,25.0,150.0,6.0,50.0,40.29647733422991,66.10168190439514,True,hold current SOC,0.0,-0.0,100.0,43.112643055124806,37.78655871466451,83.33333333333334,25.357179956798547,0.0,0.0,100.0,100.0
solar,2025-08-31,development_oof,25.0,150.0,6.0,50.0,44.01964847746456,65.74622830824572,True,hold current SOC,0.0,-0.0,100.0,48.41080847418033,38.34858019782939,91.66666666666666,27.256764773440786,0.0,0.0,100.0,100.0
solar,2025-09-01,development_oof,25.0,150.0,6.0,50.0,42.0864996064974,65.5717184145822,True,hold current SOC,0.0,-0.0,100.0,45.659889404382696,38.624504566934654,85.41666666666666,37.93485219975578,0.0,0.0,100.0,100.0
solar,2025-09-02,development_oof,25.0,150.0,6.0,50.0,36.333658603299114,67.32054132757582,True,hold current SOC,0.0,-0.0,100.0,37.47345314027113,35.85937275225948,85.41666666666666,29.7075056934656,0.0,0.0,100.0,100.0
solar,2025-09-03,development_oof,25.0,150.0,6.0,50.0,31.849190111081036,71.33639115669912,True,hold current SOC,0.0,-0.0,100.0,31.091942601469547,29.509756651645677,70.83333333333334,32.54519772561675,0.0,0.0,100.0,100.0
solar,2025-09-04,development_oof,25.0,150.0,6.0,50.0,39.39205214440366,66.48019908534512,True,hold current SOC,0.0,-0.0,100.0,41.8256234472383,37.18807050201046,89.58333333333334,26.924582384673762,0.0,0.0,100.0,100.0
solar,2025-09-05,development_oof,25.0,150.0,6.0,50.0,44.82194170261071,65.64745580173366,True,hold current SOC,0.0,-0.0,100.0,49.552491748433184,38.50475324322038,79.16666666666666,37.346305358042414,0.0,0.0,100.0,100.0
solar,2025-09-06,development_oof,25.0,150.0,6.0,50.0,41.84175038311739,65.93827059297423,True,hold current SOC,0.0,-0.0,100.0,45.311605153735535,38.044934684427055,68.75,57.166629891421735,0.0,0.0,100.0,100.0
solar,2025-09-07,development_oof,25.0,150.0,6.0,50.0,28.439244841367078,72.85854048589255,True,hold current SOC,0.0,-0.0,100.0,26.23950541450356,27.10302724207135,72.91666666666666,43.420339272459074,1.3877787807814457e-17,1.3877787807814457e-17,100.0,100.0
solar,2025-09-08,development_oof,25.0,150.0,6.0,50.0,45.390848954584,64.66355855960613,True,hold current SOC,0.0,-0.0,100.0,50.3620609605635,40.06043137756096,72.91666666666666,53.538683029101016,0.0,0.0,100.0,100.0
solar,2025-09-09,development_oof,25.0,150.0,6.0,50.0,43.79632915528384,64.51626812822593,True,hold current SOC,0.0,-0.0,100.0,48.093019507553116,40.29331799791602,95.83333333333334,32.87315014728138,0.0,0.0,100.0,100.0
solar,2025-09-10,development_oof,25.0,150.0,6.0,50.0,30.841831623575164,70.77795444237356,True,hold current SOC,0.0,-0.0,100.0,29.658446343100167,30.392722624810474,87.5,23.43071630263661,0.0,0.0,100.0,100.0
solar,2025-09-11,development_oof,25.0,150.0,6.0,50.0,43.96302365929412,64.3397280500722,True,hold current SOC,0.0,-0.0,100.0,48.33022994530017,40.572452370551005,95.83333333333334,28.717148225346428,0.0,0.0,100.0,100.0
solar,2025-09-12,development_oof,25.0,150.0,6.0,50.0,44.65802454796261,64.89927877622672,True,hold current SOC,0.0,-0.0,100.0,49.31923354811526,39.687724990026275,87.5,26.747098578328867,0.0,0.0,100.0,100.0
solar,2025-09-13,development_oof,25.0,150.0,6.0,50.0,44.8045809213483,64.21164176593797,True,hold current SOC,0.0,-0.0,100.0,49.52778692359603,40.77497456799683,93.75,19.644790033880984,0.0,0.0,100.0,100.0
solar,2025-09-14,development_oof,25.0,150.0,6.0,50.0,26.68787340047621,73.61429790840221,True,hold current SOC,0.0,-0.0,100.0,23.747260162519822,25.90806983521699,62.5,35.30888411214238,1.5265566588595902e-16,1.5265566588595902e-16,100.0,100.0
solar,2025-09-15,development_oof,25.0,150.0,6.0,50.0,42.161497302080804,65.70356111985402,True,hold current SOC,0.0,-0.0,100.0,45.76661299617107,38.41604294616602,91.66666666666666,27.40968919533772,0.0,0.0,100.0,100.0
solar,2025-09-16,development_oof,25.0,150.0,6.0,50.0,43.321721175676146,65.18366896795996,True,hold current SOC,0.0,-0.0,100.0,47.41764051249014,39.23806461498178,85.41666666666666,29.538724334274363,0.0,0.0,100.0,100.0
solar,2025-09-17,development_oof,25.0,150.0,6.0,50.0,20.634087224472427,79.6175768058773,True,hold current SOC,0.0,-0.0,100.0,15.132571409804003,16.416052462594127,79.16666666666666,18.969820943014692,0.0,0.0,100.0,100.0
solar,2025-09-18,development_oof,25.0,150.0,6.0,50.0,32.61935810190352,69.95592172786428,True,hold current SOC,0.0,-0.0,100.0,32.18791086584916,31.692470469320583,81.25,31.933347007021382,6.938893903907228e-18,6.938893903907228e-18,100.0,100.0
solar,2025-09-19,development_oof,25.0,150.0,6.0,50.0,40.944727747386565,66.04995021127579,True,hold current SOC,0.0,-0.0,100.0,44.03511956499891,37.868353703401496,81.25,36.917785839164736,0.0,0.0,100.0,100.0
solar,2025-09-20,development_oof,25.0,150.0,6.0,50.0,22.3958908166744,76.75898545716385,True,hold current SOC,0.0,-0.0,100.0,17.639661873355124,20.935882243387695,72.91666666666666,26.315212115003455,0.0,0.0,100.0,100.0
solar,2025-09-21,development_oof,25.0,150.0,6.0,50.0,42.77195235334551,65.22844812476964,True,hold current SOC,0.0,-0.0,100.0,46.63530576318918,39.167262551371564,95.83333333333334,29.600330507602926,0.0,0.0,100.0,100.0
solar,2025-09-22,development_oof,25.0,150.0,6.0,50.0,41.98783656803991,65.37211340015334,True,hold current SOC,0.0,-0.0,100.0,45.51948943930339,38.94010780592765,89.58333333333334,40.5681706768879,0.0,0.0,100.0,100.0
solar,2025-09-23,development_oof,25.0,150.0,6.0,50.0,41.339564844632385,66.16508889264196,True,hold current SOC,0.0,-0.0,100.0,44.596982604410684,37.686303463448766,79.16666666666666,41.25726028527135,1.3877787807814457e-17,1.3877787807814457e-17,100.0,100.0
solar,2025-09-24,development_oof,25.0,150.0,6.0,50.0,41.704780523012694,65.84248254360628,True,hold current SOC,0.0,-0.0,100.0,45.11669362580906,38.19638888874078,81.25,35.387275797106604,0.0,0.0,100.0,100.0
solar,2025-09-25,development_oof,25.0,150.0,6.0,50.0,42.25700667959334,65.93014347094622,True,hold current SOC,0.0,-0.0,100.0,45.902525223051086,38.057784792642394,83.33333333333334,43.985929382911294,0.0,0.0,100.0,100.0
solar,2025-09-26,development_oof,25.0,150.0,6.0,50.0,37.30893774880954,67.17498824825539,True,hold current SOC,0.0,-0.0,100.0,38.86129969469522,36.08951237781134,72.91666666666666,43.28613975431662,0.0,0.0,100.0,100.0
solar,2025-09-27,development_oof,25.0,150.0,6.0,50.0,30.74143459240158,70.55399043818451,True,hold current SOC,0.0,-0.0,100.0,29.51557886312782,30.746840808374884,91.66666666666666,21.883880665054757,0.0,0.0,100.0,100.0
solar,2025-09-28,development_oof,25.0,150.0,6.0,50.0,40.831519162270595,66.01836449248434,True,hold current SOC,0.0,-0.0,100.0,43.87402092415573,37.91829510985879,79.16666666666666,18.64177717929833,0.0,0.0,100.0,100.0
solar,2025-09-29,development_oof,25.0,150.0,6.0,50.0,40.59684292431097,66.06735803039552,True,hold current SOC,0.0,-0.0,100.0,43.54007078305328,37.8408295246442,81.25,45.15359844632381,3.469446951953614e-18,3.469446951953614e-18,100.0,100.0
solar,2025-09-30,development_oof,25.0,150.0,6.0,50.0,36.52217678800426,67.27226060397656,True,hold current SOC,0.0,-0.0,100.0,37.74171922008399,35.935711279086846,56.25,87.541886166434,24.011928550865246,24.011928550865246,72.57092621329413,72.57092621329413
solar,2025-10-01,development_oof,25.0,150.0,6.0,50.0,27.497646242657957,71.6805670661201,True,hold current SOC,0.0,-0.0,100.0,24.899587118408895,28.96556675688062,79.16666666666666,26.925744583493525,0.0,0.0,100.0,100.0
solar,2025-10-02,development_oof,25.0,150.0,6.0,50.0,22.56133214473549,75.21395981317757,True,hold current SOC,0.0,-0.0,100.0,17.875089010463398,23.37878228257022,70.83333333333334,34.194446805093634,0.0,0.0,100.0,100.0
solar,2025-10-03,development_oof,25.0,150.0,6.0,50.0,15.93165720561971,83.62614980748634,True,hold current SOC,0.0,-0.0,100.0,8.4408961810986,10.077942036522936,79.16666666666666,7.849415445897013,0.0,0.0,100.0,100.0
solar,2025-10-04,development_oof,25.0,150.0,6.0,50.0,36.35303944991783,66.32512929595289,True,hold current SOC,0.0,-0.0,100.0,37.50103256850501,37.433257367391505,93.75,29.07597227925236,0.0,0.0,100.0,100.0
solar,2025-10-05,development_oof,25.0,150.0,6.0,50.0,38.59470365474496,65.7753822938034,True,hold current SOC,0.0,-0.0,100.0,40.69097665494079,38.30248369921243,83.33333333333334,19.01264592704543,0.0,0.0,100.0,100.0
solar,2025-10-06,development_oof,25.0,150.0,6.0,50.0,39.772805882994014,65.4250383202189,True,hold current SOC,0.0,-0.0,100.0,42.36744551594475,38.85642615973288,66.66666666666666,65.96266283526948,2.0761007259468722,2.0761007259468722,96.85261231625597,96.85261231625597
solar,2025-10-07,development_oof,25.0,150.0,6.0,50.0,28.072368198463945,70.69706017206143,True,hold current SOC,0.0,-0.0,100.0,25.717430799152993,30.5206276967323,81.25,18.809832519251593,0.0,0.0,100.0,100.0
solar,2025-10-08,development_oof,25.0,150.0,6.0,50.0,28.22492932885111,70.31278129174866,True,hold current SOC,0.0,-0.0,100.0,25.934529093648006,31.12822595597609,93.75,14.239396752815804,0.0,0.0,100.0,100.0
solar,2025-10-09,development_oof,25.0,150.0,6.0,50.0,33.088193635153054,67.67238634889324,True,hold current SOC,0.0,-0.0,100.0,32.85507552573882,35.30305692688272,79.16666666666666,34.88453616523866,0.0,0.0,100.0,100.0
solar,2025-10-10,development_oof,25.0,150.0,6.0,50.0,30.096801750732254,69.3729966269018,True,hold current SOC,0.0,-0.0,100.0,28.598250247728018,32.61415598148314,54.166666666666664,63.36782957167958,6.4426282785849365,6.4426282785849365,89.83296678751283,89.83296678751283
solar,2025-10-11,development_oof,25.0,150.0,6.0,50.0,38.34776935188964,65.71042645274775,True,hold current SOC,0.0,-0.0,100.0,40.339582981688906,38.405187901746295,70.83333333333334,67.70467443927205,10.443367255233822,10.443367255233822,84.57511635389217,84.57511635389217
solar,2025-10-12,development_oof,25.0,150.0,6.0,50.0,36.24172768318328,66.61517025655945,True,hold current SOC,0.0,-0.0,100.0,37.34263314753867,36.974662342261546,72.91666666666666,55.68219190072614,0.0,0.0,100.0,100.0
solar,2025-10-13,development_oof,25.0,150.0,6.0,50.0,24.207364576083954,73.61675452886458,True,hold current SOC,0.0,-0.0,100.0,20.217434223968045,25.90418557721318,68.75,42.76379368013447,1.3322676295501878e-15,1.3322676295501878e-15,100.0,100.0
solar,2025-10-14,development_oof,25.0,150.0,6.0,50.0,23.620317687393324,74.2448657012384,True,hold current SOC,0.0,-0.0,100.0,19.38205185625807,24.9110546129632,58.333333333333336,41.94599616016724,0.0,0.0,100.0,100.0
solar,2025-10-15,development_oof,25.0,150.0,6.0,50.0,26.795866747363533,73.35566221410002,True,hold current SOC,0.0,-0.0,100.0,23.900937389258686,26.317008774323966,64.58333333333334,41.59641678120695,0.0,0.0,100.0,100.0
solar,2025-10-16,development_oof,25.0,150.0,6.0,50.0,32.88496981424312,69.06432859208437,True,hold current SOC,0.0,-0.0,100.0,32.565882958743934,33.10220299693875,66.66666666666666,47.28989191231072,0.0,0.0,100.0,100.0
solar,2025-10-17,development_oof,25.0,150.0,6.0,50.0,33.37361862090183,70.13243846332075,True,hold current SOC,0.0,-0.0,100.0,33.26124240097807,31.413373004730683,54.166666666666664,75.38199755862922,18.460999675598373,18.460999675598373,75.51006835386643,75.51006835386643
solar,2025-10-18,development_oof,25.0,150.0,6.0,50.0,29.916477169765017,72.1630582760778,True,hold current SOC,0.0,-0.0,100.0,28.34164387044066,28.20268116964221,60.416666666666664,56.987141582973116,0.06614369994232341,0.06614369994232341,99.88393223786103,99.88393223786103
solar,2025-10-19,development_oof,25.0,150.0,6.0,50.0,18.142531895004254,82.59347218386173,True,hold current SOC,0.0,-0.0,100.0,11.5870260189512,11.71074872619487,72.91666666666666,17.058061555262334,1.3877787807814457e-17,1.3877787807814457e-17,100.0,100.0
solar,2025-10-20,development_oof,25.0,150.0,6.0,50.0,28.06744073898958,73.77047140282338,True,hold current SOC,0.0,-0.0,100.0,25.710418901395265,25.661137858957744,81.25,22.883844025355444,0.0,0.0,100.0,100.0
solar,2025-10-21,development_oof,25.0,150.0,6.0,50.0,29.375791147597084,73.07185924516084,True,hold current SOC,0.0,-0.0,100.0,27.57223417236053,26.765740668606895,89.58333333333334,9.419792719259537,0.0,0.0,100.0,100.0
